row,col,g,b
5,7,2205.7447241781938,-1275.7208615183799
6,7,1593.0381456924979,-1282.5107164587864
7,7,8304.964901025176,-10206.466112925877
8,7,-2614.8794444653554,2021.7701307019431
9,7,-1780.047215302787,1816.6959739140582
10,7,-1110.8591929970976,2698.0213598970108
11,7,409.13472028716319,-746.04926918356432
12,7,187.00906961028818,-534.18525745527131
4,8,2205.7447241781997,-1275.720861518387
5,8,-7516.4772473747562,7429.2125625219369
6,8,2205.7447241782011,-1275.7208615183827
7,8,-2614.8794444653599,2021.7701307019483
8,8,8768.2657107507293,-10247.468219416311
9,8,-2614.8794444653604,2021.7701307019436
10,8,409.13472028716353,-746.04926918356432
11,8,-1251.7884633759695,2818.2556568943701
12,8,409.13472028716257,-746.04926918356352
4,9,1593.038145692499,-1282.5107164587901
5,9,2205.7447241782024,-1275.720861518347
6,9,-7194.1057080280798,7508.4447530288508
7,9,-1780.0472153027877,1816.6959739140561
8,9,-2614.879444465359,2021.7701307019431
9,9,8666.3927807491855,-10577.868055819283
10,9,187.00906961028841,-534.18525745527188
11,9,409.13472028716274,-746.04926918356364
12,9,-1110.8591929970967,2698.0213598970095
15,9,-2.4475941233294922e-32,9.6459338264879962e-33
16,9,-4.2370514969274042e-12,5.1186522777787637e-12
17,9,7.6718660787765551e-13,-3.0061989445406639e-13
18,9,-3.573736204460802e-12,1.0724967224426736e-12
19,9,-3.0706411928612861e-13,3.3725023572283874e-13
21,9,1.6992764815941663e-12,-3.5919506425341798e-12
22,9,1.9952126193880863e-12,4.064856901261868e-12
23,9,-2.2707972396279645e-12,-6.7842484359471241e-14
24,9,-1.0145687361410434e-14,2.0034460386807864e-13
25,9,-361.42787972404426,371.40194289340081
26,9,-8.0012057207535354e-15,7.9327665871849967e-15
31,9,-2.2079134085161971e-32,-1.0261393149110656e-32
32,9,-1.9051903355011454e-16,2.1231367887097238e-16
7,10,-1110.8591929970976,2698.0213598970108
8,10,409.13472028716319,-746.04926918356432
9,10,187.00906961028818,-534.18525745527131
10,10,1465.7949917702867,-3560.0787408145497
11,10,-539.85926185516996,984.42294872045761
12,10,-246.76120914199473,704.86527904869786
13,10,-354.93579877377573,862.05738091755882
14,10,130.72454156797284,-238.37367953692583
15,10,59.752139531694311,-170.68002159338047
7,11,409.13472028716353,-746.04926918356432
8,11,-1251.7884633759695,2818.2556568943701
9,11,409.13472028716257,-746.04926918356352
10,11,-539.85926185523499,984.42294872042839
11,11,1651.7532302381771,-3718.7296584905862
12,11,-539.85926185515245,984.42294872038838
13,11,130.72454156791252,-238.37367953693641
14,11,-399.96476686228999,900.47400159617848
15,11,130.72454156800737,-238.37367953695096
4,12,-3.8813895515512214e-14,-7.4068422943141512e-14
5,12,-1.0432019554354429e-13,1.3495783670489798e-13
6,12,1.7346055919224887e-13,-3.4018305571328799e-13
7,12,187.00906961028841,-534.18525745527188
8,12,409.13472028716274,-746.04926918356364
9,12,-1110.8591929970969,2698.0213598970095
10,12,-246.76120914200862,704.86527904868137
11,12,-539.85926185516928,984.42294872044749
12,12,1466.2218991154464,-3560.9925451658664
13,12,59.752139531693892,-170.68002159337672
14,12,130.72454156797104,-238.37367953693811
15,12,-354.93579877360179,862.05738091757041
16,12,-1.3634209395050391e-14,-9.785233084167372e-16
17,12,2.2259359953129507e-14,1.5510435946338735e-15
18,12,2.7394892680691547e-14,-2.48816902053073e-15
19,12,-5.2717653706787004e-14,-6.5263736500140238e-14
21,12,2.0471417546263809e-15,2.2651450589487326e-13
22,12,-7.5485656158715622e-14,7.898537730154225e-14
23,12,-5.4857092831888344e-14,-2.7457021077531301e-13
24,12,-0.42690734476732284,0.91380435135856464
25,12,4.8096523737471271e-15,-9.8962637114695668e-14
26,12,7.275975599760434e-17,-3.1119096516549077e-17
31,12,3.2205259921169685e-32,1.4628398251464952e-32
32,12,2.5438026945786629e-16,1.4425096229697432e-16
10,13,-354.93579877378181,862.05738091755984
11,13,130.72454156797622,-238.37367953692797
12,13,59.752139531694858,-170.68002159336123
13,13,2792.6545834060275,-6782.7153651359768
14,13,-1028.5479555315069,1875.5373535786098
15,13,-470.13315339872639,1342.9198921202501
16,13,-2437.7187846325196,5920.6579842184401
17,13,897.82341396349693,-1637.16367404171
18,13,410.38101386702124,-1172.2398705268452
10,14,130.72454156794697,-238.37367953693644
11,14,-399.96476686233478,900.47400159615859
12,14,130.7245415679933,-238.37367953695198
13,14,-1028.5479555315289,1875.5373535786107
14,14,3146.9450059373335,-7084.97947089216
15,14,-1028.5479555314794,1875.5373535786041
16,14,897.82341396349648,-1637.1636740417107
17,14,-2746.9802390750438,6184.5054692959802
18,14,897.82341396349614,-1637.1636740417091
4,15,-6.3721943463134018e-35,6.8144602503653141e-37
5,15,-6.3625708762318858e-35,2.0408671595767505e-36
6,15,-5.7510723968509723e-35,2.5595457949218545e-36
9,15,8.9924298008923891e-33,5.6524660135977151e-32
10,15,59.75213953169385,-170.6800215933861
11,15,130.7245415679896,-238.37367953692402
12,15,-354.9357987735965,862.05738091756552
13,15,-470.13315339872423,1342.9198921202451
14,15,-1028.5479555314907,1875.5373535786089
15,15,2793.0834331985129,-6783.6692569725155
16,15,410.38101386702124,-1172.2398705268461
17,15,897.82341396349511,-1637.1636740417077
18,15,-2437.7187846325182,5920.6579842184365
19,15,4.9836054308387433e-31,5.8794810936932266e-31
21,15,-1.5654010309637574e-29,-9.4431765517940751e-30
22,15,1.1099961818808062e-29,1.6838661389829818e-29
23,15,1.5587055731974769e-29,-2.8766919769963604e-29
24,15,-4.5133341081218283e-34,-6.5843103711982284e-33
25,15,-2.4041113612442914e-31,-1.8466090696480377e-30
26,15,5.1163609729542022e-36,5.4539285091686785e-35
31,15,-0.42884979240627047,0.95389183653881338
32,15,1.0229940802403123e-31,2.6367149906687225e-32
4,16,-1.5130634866849359e-11,1.8358772732570406e-11
5,16,1.2105199855031276e-11,3.6766614347397669e-11
6,16,-1.107448203418446e-11,3.7201787866469225e-11
9,16,-1.5454565671658131e-11,2.7589588494308829e-11
12,16,2.1148161713684215e-14,-1.319211241407044e-15
13,16,-2437.7187846325196,5920.6579842184401
14,16,897.82341396349693,-1637.16367404171
15,16,410.38101386744654,-1172.2398705271669
16,16,2437.7187846305314,-5920.6579842190404
17,16,-897.82341396413347,1637.1636740415718
18,16,-410.38101386638056,1172.2398705270875
19,16,-9.0508705575497971e-13,1.5009547227164361e-12
21,16,-4.888017927167747e-13,3.1205676155528059e-12
22,16,1.0770507502101069e-11,3.428312413222906e-14
23,16,-3.2012930646215072e-12,6.3250380065018803e-12
24,16,1.3427238218048574e-14,1.2462855402756282e-14
25,16,-7.7643366067169128e-10,2.865207725810641e-10
26,16,5.5406504648155187e-13,-3.8338629243079528e-13
31,16,4.8703625832458123e-10,7.9970867099619415e-11
32,16,-1.199405183429469e-15,1.9832482370466811e-17
4,17,-3.3384376295669885e-12,-4.3310045802685065e-11
5,17,-1.0649166109676122e-10,-6.435162388159558e-11
6,17,1.6285123654833382e-11,-3.7984962782547145e-11
9,17,-1.843400575467527e-12,-3.3391669622944659e-10
12,17,6.2797599370084431e-15,1.5076383311438371e-14
13,17,897.82341396349648,-1637.1636740417107
14,17,-2746.9802390750438,6184.5054692959802
15,17,897.82341396349614,-1637.1636740417091
16,17,-897.82341396272705,1637.1636740412396
17,17,2746.9815724090686,-6186.5054684059351
18,17,-897.82341396407764,1637.1636740415361
19,17,2.8549198281124387e-12,-6.7809166505116959e-12
21,17,-4.9764948116802849e-12,-1.1625809132140862e-11
22,17,-6.0519420721631361e-11,3.8982940425698468e-12
23,17,1.1030907075175985e-11,-2.9655299626662498e-11
24,17,-5.7033516868526591e-15,1.2917151300791226e-14
25,17,3.5605084792484642e-09,-1.6495842744843283e-09
26,17,1.0077697639650933e-12,2.9606343063879972e-13
27,17,-0.0013333327407410048,1.9999991111115067
31,17,-1.920163564154015e-32,-4.4748923348009362e-32
32,17,-2.7470304809912196e-16,1.2650638755902321e-16
4,18,-9.967870000364577e-11,2.1894298133589424e-12
5,18,6.3696555509993146e-11,-2.3457319992357226e-12
6,18,-4.0667484016736502e-12,1.9458276204091917e-11
9,18,3.0050218203753458e-12,2.4795026458199493e-10
12,18,-7.9575485667929373e-14,-2.3288421055041998e-14
13,18,410.38101386702238,-1172.2398705268456
14,18,897.82341396349511,-1637.1636740417077
15,18,-2437.7187846325182,5920.6579842184365
16,18,-410.38101386791595,1172.2398705267574
17,18,-897.82341396420293,1637.1636740415893
18,18,2437.7217908672837,-5922.6536009268302
19,18,-2.0222231025728734e-12,4.8326357604345464e-12
21,18,-4.9330781022143632e-12,6.3199789633175324e-12
22,18,4.700117532629398e-11,-8.5641537733759554e-12
23,18,-6.1878068940952139e-12,2.019830637031484e-11
24,18,-3.2824013288784934e-14,-6.3728411683099699e-14
25,18,-2.6686396279109572e-09,1.1748263196296701e-09
26,18,-0.0030062334451429261,1.9956167082506244
31,18,6.7238234125118107e-32,3.4774683321355719e-32
32,18,2.807208291530174e-15,3.0246367862579823e-15
4,19,-4.9421086217783523e-13,2.2329974298176284e-13
5,19,1.438722249700824e-13,1.1308101543566078e-13
6,19,-2.4028801001829834e-12,2.0671317554640527e-12
9,19,-1.0721531337175963e-13,2.0133378491885612e-12
12,19,5.3856701768104016e-14,-1.7756552904061296e-14
15,19,1.3998777824528629e-30,-1.4280182365410004e-30
16,19,1.0664558204482174e-13,2.9346963244669301e-13
17,19,1.6350959762927961e-13,-1.4957095485238236e-13
18,19,8.4285704585457782e-14,1.5212332154051907e-13
19,19,0.67899898783137047,-2.630296456775767
20,19,-0.67102245225820112,0.6373460790427744
21,19,-4.3549701637933501e-13,-5.0249194246032124e-13
22,19,4.051531102241457e-13,-4.321413248489761e-13
23,19,-2.0594268946954187e-13,3.1765820066106095e-13
24,19,4.3213730881917579e-14,2.3160162430414527e-14
25,19,-0.0079765355750330783,1.9929503777355613
26,19,9.2858684272029566e-16,2.1161352611767774e-16
31,19,1.8504583864709876e-30,2.7973972639149926e-32
32,19,-1.9008605615583456e-15,5.4736814384806547e-15
19,20,-0.67102245225820112,0.6373460790427744
20,20,0.67102245225820112,-0.6373460790427744
4,21,-245.54586070302634,455.12993310603696
5,21,84.172020719259081,-110.98925451876354
6,21,47.990150687157112,-88.965624106876746
9,21,1.3646654186708368e-10,1.1609976956832607e-10
12,21,3.4642558075558604e-14,5.8041495454036934e-14
15,21,-7.5987928961791301e-30,1.1508228179006359e-29
16,21,1.6522228566433084e-11,1.5493006906676279e-10
17,21,-2.8099254894475075e-11,-6.3972655639175474e-12
18,21,8.4050823137776754e-11,1.3103698115051412e-10
19,21,1.3719000484045312e-12,1.9457142485049767e-12
21,21,246.12052324713659,-456.24121096848921
22,21,-84.172020718780686,110.98925451843229
23,21,-47.990150686990944,88.965624107058943
24,21,-1.5720604277353378e-14,5.6285903063422566e-14
25,21,-4.367007228567399e-10,2.0895531674306376e-09
26,21,3.269318198592756e-13,2.7950259246186835e-13
31,21,-1.2563849842686151e-29,2.2441403567907213e-30
32,21,-0.57466253694396097,1.1112778625686917
4,22,84.172020718654423,-110.98925451861805
5,22,-267.49013310428927,465.61559488011375
6,22,84.172020718954172,-110.98925451855693
9,22,2.1560763851300585e-10,1.5657286095351896e-10
12,22,2.2089129056854651e-13,-3.1586120622624932e-13
15,22,-1.3628988957829913e-29,-5.9085072264768363e-31
16,22,1.1777103116358686e-10,1.7898402655991625e-10
17,22,-2.0690225959036084e-11,-2.2571222229409948e-11
18,22,9.8833382479358697e-11,1.4270871154213699e-10
19,22,2.7457587212833493e-12,4.5031147349281639e-12
21,22,-84.172020718808653,110.98925451846117
22,22,267.49013310460555,-465.61559488044122
23,22,-84.172020718802514,110.98925451847879
24,22,3.294948996817417e-13,-4.9816815493133671e-14
25,22,-6.0893578916840352e-10,3.1220448445407734e-09
26,22,4.0788708153507663e-13,2.9319723247410904e-13
31,22,-8.2962565287496907e-30,-9.5164073779468856e-30
32,22,5.7002801930653373e-13,8.0549426134638624e-14
4,23,47.990150687045492,-88.965624106946478
5,23,84.172020719327193,-110.98925451851865
6,23,-245.54586070323509,455.1299331058284
9,23,2.1272811753406928e-10,1.8655863689739236e-10
12,23,-2.3676111954426351e-13,3.92086167150398e-13
15,23,-1.9876205616448664e-29,-3.591397271920345e-29
16,23,1.0467576359860119e-10,2.0705743776954788e-10
17,23,-1.9116175471227175e-11,-3.0023501738832135e-11
18,23,8.8553298211836093e-11,1.5856461020861188e-10
19,23,2.4539160784087651e-12,5.5161440049197296e-12
21,23,-47.990150686994753,88.965624107046892
22,23,-84.17202071877648,110.98925451841683
23,23,245.54586070372852,-455.12993310589854
24,23,-3.8670403253848275e-13,8.5292068788456417e-14
25,23,-9.4283751381605041e-10,3.2306114878500919e-09
26,23,3.9743176563165139e-13,3.4314584365478879e-13
31,23,1.1406908988529327e-29,-3.6234630636656744e-29
32,23,3.6265987976837384e-13,6.3854913956071718e-14
4,24,2.3275720614915766e-14,-6.844853723132559e-14
5,24,-1.4670574020668474e-13,1.5057935192402863e-14
6,24,3.164712240103339e-13,-9.4022955287355021e-14
9,24,5.4135369589365723e-14,-1.4844955655147973e-13
12,24,-0.42690734476732284,0.91380435135856453
15,24,3.008649282109274e-32,1.3666003629658048e-32
16,24,-7.5106918405845296e-15,-9.1245866900771435e-15
17,24,1.2291171943925983e-14,1.4869191598837883e-14
18,24,1.7881576598203608e-14,1.5679799002856879e-14
19,24,9.4754442717458084e-15,-7.1912828183213502e-14
21,24,-1.4068689259285347e-13,1.3624738504242326e-13
22,24,-9.445957359811472e-14,-2.2807997841369337e-16
23,24,1.3932686750268505e-13,-1.979649167752851e-13
24,24,0.42690734476737124,-0.91380435135862914
25,24,6.4863794306142957e-14,-5.5952090331290669e-14
26,24,6.2848157593203842e-17,2.7040685607603775e-17
31,24,1.0024578754210885e-32,2.8892015813562924e-32
32,24,6.1198002795275521e-17,2.4531350350863119e-16
4,25,-7.4971520000008284e-11,5.3382533061295424e-11
5,25,1.5151490645595713e-10,4.5422876315887742e-11
6,25,-6.7517661556121853e-10,-2.2882750111050213e-10
9,25,-361.42787972414561,371.40194289374909
12,25,-5.3719736894725364e-14,2.1062435155774701e-14
15,25,-2.469947341827014e-30,1.5903290012510516e-30
16,25,6.6611874897417048e-11,-1.8118917651420834e-10
17,25,-2.3098046989658174e-12,-1.6243592585427443e-11
18,25,-7.4955841362457841e-11,9.2615908694092463e-11
19,25,-0.0079765355739484754,1.9929503777348818
21,25,7.1949436512143962e-12,-1.0044346820764571e-11
22,25,8.7662252534121655e-11,1.5707394708967619e-11
23,25,-1.4240591872865954e-11,-1.1974020743122254e-11
24,25,-4.5203189426207353e-14,-2.1104601931145201e-14
25,25,361.43585625896003,-373.3948932709477
26,25,-8.0704031059248502e-14,2.0493523684069031e-13
31,25,-2.6417869201850035e-30,-6.4203926377930379e-31
32,25,4.5832159961345996e-16,-2.8635478831946612e-15
4,26,-2.3011412437970231e-13,6.2100155344033183e-14
5,26,4.680056890060933e-14,-7.5044732080084334e-14
6,26,1.8555072274686885e-14,2.6270923545788133e-14
9,26,1.3669675083553775e-13,2.929966861890747e-13
12,26,-1.7604249297018288e-16,2.415260189964148e-17
15,26,9.9586332874321323e-35,-1.1943529268613482e-34
16,26,-1.8589879575901693e-12,1.9212139031913958e-13
17,26,-1.1675711710033488e-13,-8.2630734850724656e-14
18,26,-0.0030062334443759775,1.9956167082495992
19,26,1.194682868846567e-16,6.6233066764708443e-15
21,26,-1.1759287510293359e-14,1.1160062078723669e-14
22,26,5.2591392421372048e-14,-4.3418905378288195e-14
23,26,5.047548100932156e-15,2.6235155803878717e-14
24,26,-1.2002309041637263e-16,-9.5896051529120878e-17
25,26,-2.6704631895908643e-12,2.9088494158261204e-12
26,26,0.0030062334466629198,-1.995616708251108
31,26,1.4360852380132597e-34,-9.3926933439509845e-36
32,26,8.3390261331868715e-18,4.5400082060483303e-18
17,27,-0.0013333327407410048,1.9999991111115067
27,27,1.2777796828989556,-5.5981403683037154
28,27,-1.2764463501582146,3.5981412571922089
27,28,-1.2764463501582146,3.5981412571922089
28,28,2.2571545034149088,-5.5589259153068316
29,28,-0.31094939705496039,1.4774699051749001
30,28,-0.66975875620173397,0.48331475293972281
28,29,-0.31094939705496039,1.4774699051749001
29,29,0.31094939705496039,-1.4774699051749001
28,30,-0.66975875620173397,0.48331475293972281
30,30,0.66975875620173397,-0.48331475293972281
4,31,-4.1098412756557522e-35,-4.2297157682222297e-35
5,31,-4.19486593857594e-35,-4.1365593062559141e-35
6,31,-3.8396386900584574e-35,-3.6934089387223206e-35
9,31,-3.2169986254302839e-32,4.2081358154433539e-32
12,31,-4.8311745382712401e-34,-7.0479942001558525e-33
15,31,-0.42884979240627041,0.95389183653881326
16,31,-4.6247655558793754e-13,-9.9205096467535349e-13
17,31,1.8968789882816176e-32,1.969365633640753e-32
18,31,-2.6216929482612873e-32,3.0372661237649142e-33
19,31,-7.6425485708163601e-32,7.0918880141206372e-31
21,31,-3.6514537812070984e-30,-1.6520336975572616e-29
22,31,-4.2124824635320961e-30,1.8183194814576511e-29
23,31,2.9232347756444035e-29,-7.8947108927044451e-30
24,31,4.1275649524881324e-33,-4.5020929600677726e-33
25,31,1.0849988844302194e-30,-1.3389742475449369e-30
26,31,-3.3310729826490506e-35,3.8215816721840187e-35
31,31,0.42884979240626997,-0.95389183653881338
32,31,4.7564143802565294e-32,8.5418527794072474e-32
4,32,5.3599923360031852e-14,2.3983014959035506e-14
5,32,7.8690101026821875e-15,-4.9183734059656705e-14
6,32,2.1565153026423485e-14,-2.6699867279486232e-14
9,32,3.1387893534619347e-14,-9.0130609364110023e-14
12,32,5.3013214460556222e-17,3.1684964793927663e-16
15,32,-9.7833895280815535e-32,-1.4411599460052703e-31
16,32,6.6865740943433246e-14,-5.6689967958655234e-14
17,32,3.0306232037300717e-13,2.3699076554227815e-14
18,32,-8.8278346649220707e-13,-1.3763160036337723e-13
19,32,2.9526483409854917e-13,-4.2278056792925767e-13
21,32,-0.57466253694389369,1.1112778625690349
22,32,-3.956967646326541e-13,4.4259262970420077e-13
23,32,-2.9970130777743451e-13,1.7886419087749126e-13
24,32,-1.6691270367321703e-16,2.2200126313510489e-16
25,32,1.1248656517517364e-12,-6.2452088360762403e-15
26,32,-1.7463144515434497e-15,3.4345796177413273e-16
31,32,3.4246018215491948e-32,-1.5752340509033491e-31
32,32,0.57466253695531178,-1.1112778625686055
