bus_id,phase,scenario,p_pu,q_pu
178,a,base,-1.5e-5,-4.93026157768295e-6
179,a,base,-1.5e-5,-4.93026157768295e-6
180,a,base,-1.5e-5,-4.93026157768295e-6
181,a,base,-1.5e-5,-4.93026157768295e-6
182,a,base,-1.5e-5,-4.93026157768295e-6
183,a,base,-1.5e-5,-4.93026157768295e-6
184,a,base,-1.5e-5,-4.93026157768295e-6
185,a,base,-1.5e-5,-4.93026157768295e-6
186,a,base,-1.5e-5,-4.93026157768295e-6
187,a,base,-1.5e-5,-4.93026157768295e-6
188,a,base,-1.5e-5,-4.93026157768295e-6
189,a,base,-1.5e-5,-4.93026157768295e-6
190,a,base,-1.5e-5,-4.93026157768295e-6
191,a,base,-1.5e-5,-4.93026157768295e-6
192,a,base,-1.5e-5,-4.93026157768295e-6
193,a,base,-1.5e-5,-4.93026157768295e-6
194,a,base,-1.5e-5,-4.93026157768295e-6
195,a,base,-1.5e-5,-4.93026157768295e-6
196,a,base,-1.5e-5,-4.93026157768295e-6
197,a,base,-1.5e-5,-4.93026157768295e-6
198,a,base,-1.5e-5,-4.93026157768295e-6
199,a,base,-1.5e-5,-4.93026157768295e-6
200,a,base,-1.5e-5,-4.93026157768295e-6
201,a,base,-1.5e-5,-4.93026157768295e-6
202,a,base,-1.5e-5,-4.93026157768295e-6
203,a,base,-1.5e-5,-4.93026157768295e-6
204,a,base,-1.5e-5,-4.93026157768295e-6
205,a,base,-1.5e-5,-4.93026157768295e-6
206,a,base,-1.5e-5,-4.93026157768295e-6
207,a,base,-1.5e-5,-4.93026157768295e-6
208,a,base,-1.5e-5,-4.93026157768295e-6
209,a,base,-1.5e-5,-4.93026157768295e-6
210,a,base,-1.5e-5,-4.93026157768295e-6
211,a,base,-1.5e-5,-4.93026157768295e-6
212,a,base,-1.5e-5,-4.93026157768295e-6
213,a,base,-1.5e-5,-4.93026157768295e-6
214,a,base,-1.5e-5,-4.93026157768295e-6
215,a,base,-1.5e-5,-4.93026157768295e-6
216,a,base,-1.5e-5,-4.93026157768295e-6
217,a,base,-1.5e-5,-4.93026157768295e-6
218,a,base,-1.5e-5,-4.93026157768295e-6
219,a,base,-1.5e-5,-4.93026157768295e-6
220,a,base,-1.5e-5,-4.93026157768295e-6
221,a,base,-1.5e-5,-4.93026157768295e-6
222,a,base,-1.5e-5,-4.93026157768295e-6
223,a,base,-1.5e-5,-4.93026157768295e-6
224,a,base,-1.5e-5,-4.93026157768295e-6
225,a,base,-1.5e-5,-4.93026157768295e-6
226,a,base,-1.5e-5,-4.93026157768295e-6
227,a,base,-1.5e-5,-4.93026157768295e-6
228,a,base,-1.5e-5,-4.93026157768295e-6
229,a,base,-1.5e-5,-4.93026157768295e-6
230,a,base,-1.5e-5,-4.93026157768295e-6
231,a,base,-1.5e-5,-4.93026157768295e-6
232,a,base,-1.5e-5,-4.93026157768295e-6
233,a,base,-1.5e-5,-4.93026157768295e-6
234,a,base,-1.5e-5,-4.93026157768295e-6
235,a,base,-1.5e-5,-4.93026157768295e-6
236,a,base,-1.5e-5,-4.93026157768295e-6
237,a,base,-1.5e-5,-4.93026157768295e-6
238,a,base,-1.5e-5,-4.93026157768295e-6
239,a,base,-1.5e-5,-4.93026157768295e-6
240,a,base,-1.5e-5,-4.93026157768295e-6
241,a,base,-1.5e-5,-4.93026157768295e-6
242,a,base,-1.5e-5,-4.93026157768295e-6
243,a,base,-1.5e-5,-4.93026157768295e-6
244,a,base,-1.5e-5,-4.93026157768295e-6
245,a,base,-1.5e-5,-4.93026157768295e-6
246,a,base,-1.5e-5,-4.93026157768295e-6
247,a,base,-1.5e-5,-4.93026157768295e-6
248,a,base,-1.5e-5,-4.93026157768295e-6
249,a,base,-1.5e-5,-4.93026157768295e-6
250,a,base,-1.5e-5,-4.93026157768295e-6
251,a,base,-1.5e-5,-4.93026157768295e-6
252,a,base,-1.5e-5,-4.93026157768295e-6
253,a,base,-1.5e-5,-4.93026157768295e-6
254,a,base,-1.5e-5,-4.93026157768295e-6
255,a,base,-1.5e-5,-4.93026157768295e-6
256,a,base,-1.5e-5,-4.93026157768295e-6
257,a,base,-1.5e-5,-4.93026157768295e-6
258,a,base,-1.5e-5,-4.93026157768295e-6
259,a,base,-1.5e-5,-4.93026157768295e-6
260,a,base,-1.5e-5,-4.93026157768295e-6
261,a,base,-1.5e-5,-4.93026157768295e-6
262,a,base,-1.5e-5,-4.93026157768295e-6
263,a,base,-1.5e-5,-4.93026157768295e-6
264,a,base,-1.5e-5,-4.93026157768295e-6
265,a,base,-1.5e-5,-4.93026157768295e-6
266,a,base,-1.5e-5,-4.93026157768295e-6
267,a,base,-1.5e-5,-4.93026157768295e-6
268,a,base,-1.5e-5,-4.93026157768295e-6
269,a,base,-1.5e-5,-4.93026157768295e-6
270,a,base,-1.5e-5,-4.93026157768295e-6
271,a,base,-1.5e-5,-4.93026157768295e-6
272,a,base,-1.5e-5,-4.93026157768295e-6
273,a,base,-1.5e-5,-4.93026157768295e-6
274,a,base,-1.5e-5,-4.93026157768295e-6
275,a,base,-1.5e-5,-4.93026157768295e-6
276,a,base,-1.5e-5,-4.93026157768295e-6
277,a,base,-1.5e-5,-4.93026157768295e-6
278,a,base,-1.5e-5,-4.93026157768295e-6
279,a,base,-1.5e-5,-4.93026157768295e-6
280,a,base,-1.5e-5,-4.93026157768295e-6
281,a,base,-1.5e-5,-4.93026157768295e-6
282,a,base,-1.5e-5,-4.93026157768295e-6
283,a,base,-1.5e-5,-4.93026157768295e-6
284,a,base,-1.5e-5,-4.93026157768295e-6
285,a,base,-1.5e-5,-4.93026157768295e-6
286,a,base,-1.5e-5,-4.93026157768295e-6
287,a,base,-1.5e-5,-4.93026157768295e-6
288,a,base,-1.5e-5,-4.93026157768295e-6
289,a,base,-1.5e-5,-4.93026157768295e-6
290,a,base,-1.5e-5,-4.93026157768295e-6
291,a,base,-1.5e-5,-4.93026157768295e-6
292,a,base,-1.5e-5,-4.93026157768295e-6
293,a,base,-1.5e-5,-4.93026157768295e-6
294,a,base,-1.5e-5,-4.93026157768295e-6
295,a,base,-1.5e-5,-4.93026157768295e-6
296,a,base,-1.5e-5,-4.93026157768295e-6
297,a,base,-1.5e-5,-4.93026157768295e-6
298,a,base,-1.5e-5,-4.93026157768295e-6
299,a,base,-1.5e-5,-4.93026157768295e-6
300,a,base,-1.5e-5,-4.93026157768295e-6
301,a,base,-1.5e-5,-4.93026157768295e-6
302,a,base,-1.5e-5,-4.93026157768295e-6
303,a,base,-1.5e-5,-4.93026157768295e-6
304,a,base,-1.5e-5,-4.93026157768295e-6
305,a,base,-1.5e-5,-4.93026157768295e-6
306,a,base,-1.5e-5,-4.93026157768295e-6
307,a,base,-1.5e-5,-4.93026157768295e-6
308,a,base,-1.5e-5,-4.93026157768295e-6
309,a,base,-1.5e-5,-4.93026157768295e-6
310,a,base,-1.5e-5,-4.93026157768295e-6
311,a,base,-1.5e-5,-4.93026157768295e-6
312,a,base,-1.5e-5,-4.93026157768295e-6
313,a,base,-1.5e-5,-4.93026157768295e-6
314,a,base,-1.5e-5,-4.93026157768295e-6
315,a,base,-1.5e-5,-4.93026157768295e-6
316,a,base,-1.5e-5,-4.93026157768295e-6
317,a,base,-1.5e-5,-4.93026157768295e-6
318,a,base,-1.5e-5,-4.93026157768295e-6
319,a,base,-1.5e-5,-4.93026157768295e-6
320,a,base,-1.5e-5,-4.93026157768295e-6
321,a,base,-1.5e-5,-4.93026157768295e-6
322,a,base,-1.5e-5,-4.93026157768295e-6
323,a,base,-1.5e-5,-4.93026157768295e-6
324,a,base,-1.5e-5,-4.93026157768295e-6
325,a,base,-1.5e-5,-4.93026157768295e-6
326,a,base,-1.5e-5,-4.93026157768295e-6
327,a,base,-1.5e-5,-4.93026157768295e-6
328,a,base,-1.5e-5,-4.93026157768295e-6
329,a,base,-1.5e-5,-4.93026157768295e-6
330,a,base,-1.5e-5,-4.93026157768295e-6
331,a,base,-1.5e-5,-4.93026157768295e-6
332,a,base,-1.5e-5,-4.93026157768295e-6
333,a,base,-1.5e-5,-4.93026157768295e-6
334,a,base,-1.5e-5,-4.93026157768295e-6
335,a,base,-1.5e-5,-4.93026157768295e-6
336,a,base,-1.5e-5,-4.93026157768295e-6
337,a,base,-1.5e-5,-4.93026157768295e-6
338,a,base,-1.5e-5,-4.93026157768295e-6
339,a,base,-1.5e-5,-4.93026157768295e-6
340,a,base,-1.5e-5,-4.93026157768295e-6
341,a,base,-1.5e-5,-4.93026157768295e-6
342,a,base,-1.5e-5,-4.93026157768295e-6
343,a,base,-1.5e-5,-4.93026157768295e-6
344,a,base,-1.5e-5,-4.93026157768295e-6
345,a,base,-1.5e-5,-4.93026157768295e-6
346,a,base,-1.5e-5,-4.93026157768295e-6
347,a,base,-1.5e-5,-4.93026157768295e-6
348,a,base,-1.5e-5,-4.93026157768295e-6
349,a,base,-1.5e-5,-4.93026157768295e-6
350,a,base,-1.5e-5,-4.93026157768295e-6
351,a,base,-1.5e-5,-4.93026157768295e-6
352,a,base,-1.5e-5,-4.93026157768295e-6
353,a,base,-1.5e-5,-4.93026157768295e-6
354,a,base,-1.5e-5,-4.93026157768295e-6
355,a,base,-1.5e-5,-4.93026157768295e-6
356,a,base,-1.5e-5,-4.93026157768295e-6
357,a,base,-1.5e-5,-4.93026157768295e-6
358,a,base,-1.5e-5,-4.93026157768295e-6
359,a,base,-1.5e-5,-4.93026157768295e-6
360,a,base,-1.5e-5,-4.93026157768295e-6
361,a,base,-1.5e-5,-4.93026157768295e-6
362,a,base,-1.5e-5,-4.93026157768295e-6
363,a,base,-1.5e-5,-4.93026157768295e-6
364,a,base,-1.5e-5,-4.93026157768295e-6
365,a,base,-1.5e-5,-4.93026157768295e-6
366,a,base,-1.5e-5,-4.93026157768295e-6
367,a,base,-1.5e-5,-4.93026157768295e-6
368,a,base,-1.5e-5,-4.93026157768295e-6
369,a,base,-1.5e-5,-4.93026157768295e-6
370,a,base,-1.5e-5,-4.93026157768295e-6
371,a,base,-1.5e-5,-4.93026157768295e-6
372,a,base,-1.5e-5,-4.93026157768295e-6
373,a,base,-1.5e-5,-4.93026157768295e-6
374,a,base,-1.5e-5,-4.93026157768295e-6
375,a,base,-1.5e-5,-4.93026157768295e-6
376,a,base,-1.5e-5,-4.93026157768295e-6
377,a,base,-1.5e-5,-4.93026157768295e-6
378,a,base,-1.5e-5,-4.93026157768295e-6
379,a,base,-1.5e-5,-4.93026157768295e-6
380,a,base,-1.5e-5,-4.93026157768295e-6
381,a,base,-1.5e-5,-4.93026157768295e-6
382,a,base,-1.5e-5,-4.93026157768295e-6
383,a,base,-1.5e-5,-4.93026157768295e-6
384,a,base,-1.5e-5,-4.93026157768295e-6
385,a,base,-1.5e-5,-4.93026157768295e-6
386,a,base,-1.5e-5,-4.93026157768295e-6
387,a,base,-1.5e-5,-4.93026157768295e-6
388,a,base,-1.5e-5,-4.93026157768295e-6
389,a,base,-1.5e-5,-4.93026157768295e-6
390,a,base,-1.5e-5,-4.93026157768295e-6
391,a,base,-1.5e-5,-4.93026157768295e-6
392,a,base,-1.5e-5,-4.93026157768295e-6
393,a,base,-1.5e-5,-4.93026157768295e-6
394,a,base,-1.5e-5,-4.93026157768295e-6
395,a,base,-1.5e-5,-4.93026157768295e-6
396,a,base,-1.5e-5,-4.93026157768295e-6
397,a,base,-1.5e-5,-4.93026157768295e-6
398,a,base,-1.5e-5,-4.93026157768295e-6
399,a,base,-1.5e-5,-4.93026157768295e-6
400,a,base,-1.5e-5,-4.93026157768295e-6
401,a,base,-1.5e-5,-4.93026157768295e-6
402,a,base,-1.5e-5,-4.93026157768295e-6
403,a,base,-1.5e-5,-4.93026157768295e-6
404,a,base,-1.5e-5,-4.93026157768295e-6
405,a,base,-1.5e-5,-4.93026157768295e-6
406,a,base,-1.5e-5,-4.93026157768295e-6
407,a,base,-1.5e-5,-4.93026157768295e-6
408,a,base,-1.5e-5,-4.93026157768295e-6
409,a,base,-1.5e-5,-4.93026157768295e-6
410,a,base,-1.5e-5,-4.93026157768295e-6
411,a,base,-1.5e-5,-4.93026157768295e-6
412,a,base,-1.5e-5,-4.93026157768295e-6
413,a,base,-1.5e-5,-4.93026157768295e-6
414,a,base,-1.5e-5,-4.93026157768295e-6
415,a,base,-1.5e-5,-4.93026157768295e-6
416,a,base,-1.5e-5,-4.93026157768295e-6
417,a,base,-1.5e-5,-4.93026157768295e-6
418,a,base,-1.5e-5,-4.93026157768295e-6
419,a,base,-1.5e-5,-4.93026157768295e-6
420,a,base,-1.5e-5,-4.93026157768295e-6
421,a,base,-1.5e-5,-4.93026157768295e-6
422,a,base,-1.5e-5,-4.93026157768295e-6
423,a,base,-1.5e-5,-4.93026157768295e-6
424,a,base,-1.5e-5,-4.93026157768295e-6
425,a,base,-1.5e-5,-4.93026157768295e-6
426,a,base,-1.5e-5,-4.93026157768295e-6
427,a,base,-1.5e-5,-4.93026157768295e-6
428,a,base,-1.5e-5,-4.93026157768295e-6
429,a,base,-1.5e-5,-4.93026157768295e-6
430,a,base,-1.5e-5,-4.93026157768295e-6
431,a,base,-1.5e-5,-4.93026157768295e-6
432,a,base,-1.5e-5,-4.93026157768295e-6
433,a,base,-1.5e-5,-4.93026157768295e-6
434,a,base,-1.5e-5,-4.93026157768295e-6
435,a,base,-1.5e-5,-4.93026157768295e-6
436,a,base,-1.5e-5,-4.93026157768295e-6
437,a,base,-1.5e-5,-4.93026157768295e-6
438,a,base,-1.5e-5,-4.93026157768295e-6
439,a,base,-1.5e-5,-4.93026157768295e-6
440,a,base,-1.5e-5,-4.93026157768295e-6
441,a,base,-1.5e-5,-4.93026157768295e-6
442,a,base,-1.5e-5,-4.93026157768295e-6
443,a,base,-1.5e-5,-4.93026157768295e-6
444,a,base,-1.5e-5,-4.93026157768295e-6
445,a,base,-1.5e-5,-4.93026157768295e-6
446,a,base,-1.5e-5,-4.93026157768295e-6
447,a,base,-1.5e-5,-4.93026157768295e-6
448,a,base,-1.5e-5,-4.93026157768295e-6
449,a,base,-1.5e-5,-4.93026157768295e-6
450,a,base,-1.5e-5,-4.93026157768295e-6
451,a,base,-1.5e-5,-4.93026157768295e-6
452,a,base,-1.5e-5,-4.93026157768295e-6
453,a,base,-1.5e-5,-4.93026157768295e-6
454,a,base,-1.5e-5,-4.93026157768295e-6
455,a,base,-1.5e-5,-4.93026157768295e-6
456,a,base,-1.5e-5,-4.93026157768295e-6
457,a,base,-1.5e-5,-4.93026157768295e-6
458,a,base,-1.5e-5,-4.93026157768295e-6
459,a,base,-1.5e-5,-4.93026157768295e-6
460,a,base,-1.5e-5,-4.93026157768295e-6
461,a,base,-1.5e-5,-4.93026157768295e-6
462,a,base,-1.5e-5,-4.93026157768295e-6
463,a,base,-1.5e-5,-4.93026157768295e-6
464,a,base,-1.5e-5,-4.93026157768295e-6
465,a,base,-1.5e-5,-4.93026157768295e-6
466,a,base,-1.5e-5,-4.93026157768295e-6
467,a,base,-1.5e-5,-4.93026157768295e-6
468,a,base,-1.5e-5,-4.93026157768295e-6
469,a,base,-1.5e-5,-4.93026157768295e-6
470,a,base,-1.5e-5,-4.93026157768295e-6
471,a,base,-1.5e-5,-4.93026157768295e-6
472,a,base,-1.5e-5,-4.93026157768295e-6
473,a,base,-1.5e-5,-4.93026157768295e-6
474,a,base,-1.5e-5,-4.93026157768295e-6
475,a,base,-1.5e-5,-4.93026157768295e-6
476,a,base,-1.5e-5,-4.93026157768295e-6
477,a,base,-1.5e-5,-4.93026157768295e-6
478,a,base,-1.5e-5,-4.93026157768295e-6
479,a,base,-1.5e-5,-4.93026157768295e-6
480,a,base,-1.5e-5,-4.93026157768295e-6
481,a,base,-1.5e-5,-4.93026157768295e-6
482,a,base,-1.5e-5,-4.93026157768295e-6
483,a,base,-1.5e-5,-4.93026157768295e-6
484,a,base,-1.5e-5,-4.93026157768295e-6
485,a,base,-1.5e-5,-4.93026157768295e-6
486,a,base,-1.5e-5,-4.93026157768295e-6
487,a,base,-1.5e-5,-4.93026157768295e-6
488,a,base,-1.5e-5,-4.93026157768295e-6
489,a,base,-1.5e-5,-4.93026157768295e-6
490,a,base,-1.5e-5,-4.93026157768295e-6
491,a,base,-1.5e-5,-4.93026157768295e-6
492,a,base,-1.5e-5,-4.93026157768295e-6
493,a,base,-1.5e-5,-4.93026157768295e-6
494,a,base,-1.5e-5,-4.93026157768295e-6
495,a,base,-1.5e-5,-4.93026157768295e-6
496,a,base,-1.5e-5,-4.93026157768295e-6
497,a,base,-1.5e-5,-4.93026157768295e-6
498,a,base,-1.5e-5,-4.93026157768295e-6
499,a,base,-1.5e-5,-4.93026157768295e-6
500,a,base,-1.5e-5,-4.93026157768295e-6
501,a,base,-1.5e-5,-4.93026157768295e-6
502,a,base,-1.5e-5,-4.93026157768295e-6
503,a,base,-1.5e-5,-4.93026157768295e-6
504,a,base,-1.5e-5,-4.93026157768295e-6
505,a,base,-1.5e-5,-4.93026157768295e-6
506,a,base,-1.5e-5,-4.93026157768295e-6
507,a,base,-1.5e-5,-4.93026157768295e-6
508,a,base,-1.5e-5,-4.93026157768295e-6
509,a,base,-1.5e-5,-4.93026157768295e-6
510,a,base,-1.5e-5,-4.93026157768295e-6
511,a,base,-1.5e-5,-4.93026157768295e-6
512,a,base,-1.5e-5,-4.93026157768295e-6
513,a,base,-1.5e-5,-4.93026157768295e-6
514,a,base,-1.5e-5,-4.93026157768295e-6
515,a,base,-1.5e-5,-4.93026157768295e-6
516,a,base,-1.5e-5,-4.93026157768295e-6
517,a,base,-1.5e-5,-4.93026157768295e-6
518,a,base,-1.5e-5,-4.93026157768295e-6
519,a,base,-1.5e-5,-4.93026157768295e-6
520,a,base,-1.5e-5,-4.93026157768295e-6
521,a,base,-1.5e-5,-4.93026157768295e-6
522,a,base,-1.5e-5,-4.93026157768295e-6
523,a,base,-1.5e-5,-4.93026157768295e-6
524,a,base,-1.5e-5,-4.93026157768295e-6
525,a,base,-1.5e-5,-4.93026157768295e-6
526,a,base,-1.5e-5,-4.93026157768295e-6
527,a,base,-1.5e-5,-4.93026157768295e-6
528,a,base,-1.5e-5,-4.93026157768295e-6
529,a,base,-1.5e-5,-4.93026157768295e-6
530,a,base,-1.5e-5,-4.93026157768295e-6
531,a,base,-1.5e-5,-4.93026157768295e-6
532,a,base,-1.5e-5,-4.93026157768295e-6
533,a,base,-1.5e-5,-4.93026157768295e-6
534,a,base,-1.5e-5,-4.93026157768295e-6
535,a,base,-1.5e-5,-4.93026157768295e-6
536,a,base,-1.5e-5,-4.93026157768295e-6
537,a,base,-1.5e-5,-4.93026157768295e-6
538,a,base,-1.5e-5,-4.93026157768295e-6
539,a,base,-1.5e-5,-4.93026157768295e-6
540,a,base,-1.5e-5,-4.93026157768295e-6
541,a,base,-1.5e-5,-4.93026157768295e-6
542,a,base,-1.5e-5,-4.93026157768295e-6
543,a,base,-1.5e-5,-4.93026157768295e-6
544,a,base,-1.5e-5,-4.93026157768295e-6
545,a,base,-1.5e-5,-4.93026157768295e-6
546,a,base,-1.5e-5,-4.93026157768295e-6
547,a,base,-1.5e-5,-4.93026157768295e-6
548,a,base,-1.5e-5,-4.93026157768295e-6
549,a,base,-1.5e-5,-4.93026157768295e-6
550,a,base,-1.5e-5,-4.93026157768295e-6
551,a,base,-1.5e-5,-4.93026157768295e-6
552,a,base,-1.5e-5,-4.93026157768295e-6
553,a,base,-1.5e-5,-4.93026157768295e-6
554,a,base,-1.5e-5,-4.93026157768295e-6
555,a,base,-1.5e-5,-4.93026157768295e-6
556,a,base,-1.5e-5,-4.93026157768295e-6
557,a,base,-1.5e-5,-4.93026157768295e-6
558,a,base,-1.5e-5,-4.93026157768295e-6
559,a,base,-1.5e-5,-4.93026157768295e-6
560,a,base,-1.5e-5,-4.93026157768295e-6
561,a,base,-1.5e-5,-4.93026157768295e-6
562,a,base,-1.5e-5,-4.93026157768295e-6
563,a,base,-1.5e-5,-4.93026157768295e-6
564,a,base,-1.5e-5,-4.93026157768295e-6
565,a,base,-1.5e-5,-4.93026157768295e-6
566,a,base,-1.5e-5,-4.93026157768295e-6
567,a,base,-1.5e-5,-4.93026157768295e-6
