row,col,g,b
17,11,2.939748386529369,-5.575443676803009
17,12,-8.876587243902389,19.771899764205482
17,15,-4.329546520010089,11.420406511937308
17,16,-7.34937096632342,13.938609128396738
17,17,22.191468109755974,-49.429749115697248
17,21,2.597727912006052,-6.852243930045878
17,22,4.409622579794052,-8.363165515204512
17,23,-13.314880865853578,29.657849646308222
18,14,-11.300559881393658,11.456142367554042
18,18,11.300559881393658,-11.456142268807382
19,14,-6.954190696242253,7.049933764648642
19,19,15.994638601357179,-16.214847374795227
19,20,-9.040447905114929,9.164913894043234
20,19,-9.040447905114929,9.164913894043234
20,20,9.040447905114929,-9.164913770609909
21,15,-14.820448027836438,30.730695361508729
21,16,7.198892161423387,-10.549060409488382
21,17,2.597727912006052,-6.852243930045878
21,21,34.745688829855098,-61.401062841393923
21,22,-11.998153602372311,17.58176724907981
21,23,-4.329546520010089,11.420406511937308
21,25,-10.044942116794363,10.183237660048038
21,26,-9.880298685224298,20.487130241005826
21,27,4.799261440948925,-7.032706939658921
21,28,1.731818608004036,-4.568162620030588
22,15,7.198892161423387,-10.549060409488382
22,16,-16.572635350368941,31.844984224339132
22,17,4.409622579794052,-8.363165515204512
22,21,-11.998153602372311,17.58176724907981
22,22,37.666001034075926,-63.258210929483411
22,23,-7.34937096632342,13.938609128396738
22,24,-10.044942116794363,10.183237660048038
22,26,4.799261440948925,-7.032706939658921
22,27,-11.048423566912629,21.229989482892755
22,28,2.939748386529369,-5.575443676803009
23,15,2.597727912006052,-6.852243930045878
23,16,4.409622579794052,-8.363165515204512
23,17,-13.314880865853578,29.657849646308222
23,21,-4.329546520010089,11.420406511937308
23,22,-7.34937096632342,13.938609128396738
23,23,22.191468109755974,-49.429749115697248
23,26,1.731818608004036,-4.568162620030588
23,27,2.939748386529369,-5.575443676803009
23,28,-8.876587243902389,19.771899764205482
24,22,-10.044942116794363,10.183237660048038
24,24,10.044942116794363,-10.183237548958045
25,21,-10.044942116794363,10.183237660048038
25,25,14.04419583667238,-4009.436957426973549
25,29,-3.999253719878015,3999.253719878016
26,21,-9.880298685224298,20.487130241005826
26,22,4.799261440948925,-7.032706939658921
26,23,1.731818608004036,-4.568162620030588
26,26,1153720.564573954092339,-28.207125644585972
26,27,-5.868260919311747,9.060140755803285
26,28,-3.477004576555858,7.125510417621207
26,32,-4.017608602271247,7.719996128693106
26,33,1.068999478362822,-2.027433981142654
26,34,1.745185968551822,-2.557347985585478
26,260,-1153706.666666666744277,0
27,21,4.799261440948925,-7.032706939658921
27,22,-11.048423566912629,21.229989482892755
27,23,2.939748386529369,-5.575443676803009
27,26,-5.868260919311747,9.060140755803285
27,27,1153720.942940172506496,-28.419770492156974
27,28,-3.569500593235768,7.236593644739543
27,32,1.068999478362822,-2.027433981142654
27,33,-3.227849938698484,7.189781691735278
27,34,0.629752206706399,-1.661150069032614
27,261,-1153706.666666666744277,0
28,21,1.731818608004036,-4.568162620030588
28,22,2.939748386529369,-5.575443676803009
28,23,-8.876587243902389,19.771899764205482
28,26,-3.477004576555858,7.125510417621207
28,27,-3.569500593235768,7.236593644739543
28,28,1153734.203502962365746,-42.496621046780554
28,31,-15.067413175191547,15.274856490072056
28,32,1.745185968551822,-2.557347985585478
28,33,0.629752206706399,-1.661150069032614
28,34,-3.592835876528582,7.449865555082699
28,262,-1153706.666666666744277,0
29,25,-3.999253719878015,3999.253719878016
29,29,9.317164252298564,-4004.644845488205647
29,30,-5.317910532420547,5.391125820025432
30,29,-5.317910532420547,5.391125820025432
30,30,23.398806342650403,-23.72095315140859
30,35,-9.040447905114929,9.164913894043234
30,36,-9.040447905114929,9.164913894043234
31,28,-15.067413175191547,15.274856490072056
31,31,37.668532937978867,-38.187141101746811
31,37,-22.601119762787317,22.912284735108084
32,26,-4.017608602271247,7.719996128693106
32,27,1.068999478362822,-2.027433981142654
32,28,1.745185968551822,-2.557347985585478
32,32,1153730.773146830499172,-38.114898518119389
32,33,-4.00874804386058,7.602877286160686
32,34,-6.544447382069335,9.590054720793688
32,40,-9.040447905114929,9.164913894043234
32,41,-11.048423656245932,21.229989353906046
32,42,2.93974856549776,-5.575443448142296
32,43,4.799261413517512,-7.032706960360067
32,257,-1153706.666666666744277,0
33,26,1.068999478362822,-2.027433981142654
33,27,-3.227849938698484,7.189781691735278
33,28,0.629752206706399,-1.661150069032614
33,32,-4.00874804386058,7.602877286160686
33,33,1153718.771103936713189,-26.961680680670266
33,34,-2.361570775148997,6.229312673059199
33,41,2.93974856549776,-5.575443448142296
33,42,-8.876587331420833,19.771899652272019
33,43,1.731818568442598,-4.568162689839689
33,258,-1153706.666666666744277,0
34,26,1.745185968551822,-2.557347985585478
34,27,0.629752206706399,-1.661150069032614
34,28,-3.592835876528582,7.449865555082699
34,32,-6.544447382069335,9.590054720793688
34,33,-2.361570775148997,6.229312673059199
34,34,1153720.139801203738898,-27.936995133883102
34,41,4.799261413517512,-7.032706960360067
34,42,1.731818568442598,-4.568162689839689
34,43,-9.880298660453599,20.487130276477423
34,259,-1153706.666666666744277,0
35,30,-9.040447905114929,9.164913894043234
35,35,9.040447905114929,-9.164913770609909
36,30,-9.040447905114929,9.164913894043234
36,36,9.040447905114929,-9.164913770609909
37,31,-22.601119762787317,22.912284735108084
37,37,35.085547822231746,-35.568593990980673
37,38,-6.026965270076619,6.109942596028824
37,39,-6.457462789367806,6.54636706717374
38,37,-6.026965270076619,6.109942596028824
38,38,6.026965270076619,-6.109942410878834
39,37,-6.457462789367806,6.54636706717374
39,39,6.457462789367806,-6.546366894367083
40,32,-9.040447905114929,9.164913894043234
40,40,15.994638601357179,-16.214847374795227
40,44,-6.954190696242253,7.049933764648642
41,32,-11.048423656245932,21.229989353906046
41,33,2.93974856549776,-5.575443448142296
41,34,4.799261413517512,-7.032706960360067
41,41,24.30653204374104,-46.705976219216119
41,42,-6.467446844095068,12.265975515941189
41,43,-10.558375109738526,15.471955202717909
41,46,-13.25810838749511,25.475987224687248
41,47,3.527698278597309,-6.690532137770757
41,48,5.759113696221013,-8.439248352432083
42,32,2.93974856549776,-5.575443448142296
42,33,-8.876587331420833,19.771899652272019
42,34,1.731818568442598,-4.568162689839689
42,41,-6.467446844095068,12.265975515941189
42,42,23.833467322037706,-47.862423362939502
42,43,-3.810000850573716,10.049957875694242
42,45,-4.304975192911871,4.36424471144916
42,46,3.527698278597309,-6.690532137770757
42,47,-10.651904797704997,23.72627958272642
42,48,2.078182282131117,-5.481795227807628
43,32,4.799261413517512,-7.032706960360067
43,33,1.731818568442598,-4.568162689839689
43,34,-9.880298660453599,20.487130276477423
43,41,-10.558375109738526,15.471955202717909
43,42,-3.810000850573716,10.049957875694242
43,43,21.736657052997916,-45.071686267163784
43,46,5.759113696221013,-8.439248352432083
43,47,2.078182282131117,-5.481795227807628
43,48,-11.856358392544321,24.584556331772905
44,40,-6.954190696242253,7.049933764648642
44,44,6.954190696242253,-7.049933604185319
45,42,-4.304975192911871,4.36424471144916
45,45,4.304975192911871,-4.364244452239175
46,41,-13.25810838749511,25.475987224687248
46,42,3.527698278597309,-6.690532137770757
46,43,5.759113696221013,-8.439248352432083
46,46,25.310934194308849,-48.635975267724731
46,47,-6.734696713685772,12.77283401440739
46,48,-10.994671601876478,16.111292204117653
46,50,-12.052825806813738,23.159988386079316
46,51,3.206998435088463,-6.082301943427958
46,52,5.235557905655466,-7.672043956756437
47,41,3.527698278597309,-6.690532137770757
47,42,-10.651904797704997,23.72627958272642
47,43,2.078182282131117,-5.481795227807628
47,46,-6.734696713685772,12.77283401440739
47,47,20.335454613800451,-45.295624348374979
47,48,-3.967438902250314,10.465245394859355
47,50,3.206998435088463,-6.082301943427958
47,51,-9.683549816095452,21.569345075205831
47,52,1.889256620119196,-4.983450207097843
48,41,5.759113696221013,-8.439248352432083
48,42,2.078182282131117,-5.481795227807628
48,43,-11.856358392544321,24.584556331772905
48,46,-10.994671601876478,16.111292204117653
48,47,-3.967438902250314,10.465245394859355
48,48,26.744160524455033,-51.100022351722906
48,49,-4.109294502324966,4.165869951837834
48,50,5.235557905655466,-7.672043956756437
48,51,1.889256620119196,-4.983450207097843
48,52,-10.778507629585741,22.34959666524809
49,48,-4.109294502324966,4.165869951837834
49,49,4.109294502324966,-4.165869680284515
50,46,-12.052825806813738,23.159988386079316
50,47,3.206998435088463,-6.082301943427958
50,48,5.235557905655466,-7.672043956756437
50,50,32.624715011060637,-4054.258691984582128
50,51,-7.616621283335097,14.445467055211155
50,52,-12.43445002593173,18.221104302232416
50,53,-3.949880217163473,3949.88021716347339
50,57,-16.572635484368885,31.844984030859052
50,58,4.409622848246634,-8.363165172213442
50,59,7.198892120276263,-10.549060440540098
51,46,3.206998435088463,-6.082301943427958
51,47,-9.683549816095452,21.569345075205831
51,48,1.889256620119196,-4.983450207097843
51,50,-7.616621283335097,14.445467055211155
51,51,22.998430813226697,-51.227194273538224
51,52,-4.486984472783092,11.835694205625176
51,57,4.409622848246634,-8.363165172213442
51,58,-13.314880997131244,29.657849478408021
51,59,2.597727852663896,-6.852244034759534
52,46,5.235557905655466,-7.672043956756437
52,47,1.889256620119196,-4.983450207097843
52,48,-10.778507629585741,22.34959666524809
52,50,-12.43445002593173,18.221104302232416
52,51,-4.486984472783092,11.835694205625176
52,52,29.598209340144152,-4052.334011663404453
52,54,-3.999253719878016,3999.253719878016909
52,57,7.198892120276263,-10.549060440540098
52,58,2.597727852663896,-6.852244034759534
52,59,-14.820447990680393,30.730695414716124
53,50,-3.949880217163473,3949.88021716347339
53,53,10.662281049169682,-3916.721036594852649
53,54,-2.57631379437004,5.497274451963704
53,55,-6.761164785304523,15.604772925293144
53,56,2.57631379437004,-5.497274492300424
54,52,-3.999253719878016,3999.253719878016909
54,53,-2.57631379437004,5.497274451963704
54,54,10.937385619131987,-4014.946055025010992
54,55,2.57631379437004,-5.497274492300424
54,56,-6.93813189925397,15.692335344696207
55,53,-6.761164785304523,15.604772925293144
55,54,2.57631379437004,-5.497274492300424
55,55,15.366283602964819,-35.465392662744115
55,56,-5.85525862356827,12.493805592289283
55,60,-8.605118817660298,19.860620086736724
55,61,3.27894482919823,-6.996531172018718
56,53,2.57631379437004,-5.497274492300424
56,54,-6.93813189925397,15.692335344696207
56,55,-5.85525862356827,12.493805592289283
56,56,25.813423706007928,-45.847635706590019
56,60,3.27894482919823,-6.996531172018718
56,61,-8.830349689959595,19.972063165976987
56,62,-10.044942116794363,10.183237660048038
57,50,-16.572635484368885,31.844984030859052
57,51,4.409622848246634,-8.363165172213442
57,52,7.198892120276263,-10.549060440540098
57,57,27.621059140614815,-53.074973058058575
57,58,-7.349371413744394,13.938608556744954
57,59,-11.998153533793776,17.581767300832674
57,64,-11.048423656245932,21.229989353906046
57,65,2.93974856549776,-5.575443448142296
57,66,4.799261413517512,-7.032706960360067
58,50,4.409622848246634,-8.363165172213442
58,51,-13.314880997131244,29.657849478408021
58,52,2.597727852663896,-6.852244034759534
58,57,-7.349371413744394,13.938608556744954
58,58,22.19146832855208,-49.42974883586357
58,59,-4.329546421106494,11.420406686460067
58,64,2.93974856549776,-5.575443448142296
58,65,-8.876587331420833,19.771899652272019
58,66,1.731818568442598,-4.568162689839689
59,50,7.198892120276263,-10.549060440540098
59,51,2.597727852663896,-6.852244034759534
59,52,-14.820447990680393,30.730695414716124
59,57,-11.998153533793776,17.581767300832674
59,58,-4.329546421106494,11.420406686460067
59,59,24.700746651133997,-51.217825381114871
59,64,4.799261413517512,-7.032706960360067
59,65,1.731818568442598,-4.568162689839689
59,66,-9.880298660453599,20.487130276477423
60,55,-8.605118817660298,19.860620086736724
60,56,3.27894482919823,-6.996531172018718
60,60,13.125342770217761,-24.443076633205958
60,61,-3.27894482919823,6.996531140325581
60,63,-4.520223952557465,4.582456947021617
61,55,3.27894482919823,-6.996531172018718
61,56,-8.830349689959595,19.972063165976987
61,60,-3.27894482919823,6.996531140325581
61,61,8.830349689959595,-19.972063010638855
62,56,-10.044942116794363,10.183237660048038
62,62,17.578648704390137,-17.82066564587408
62,73,-7.533706587595773,7.637428245036028
63,60,-4.520223952557465,4.582456947021617
63,63,4.520223952557465,-4.582456700154965
64,57,-11.048423656245932,21.229989353906046
64,58,2.93974856549776,-5.575443448142296
64,59,4.799261413517512,-7.032706960360067
64,64,20.518501075885297,-39.427122661107035
64,65,-5.459533050210122,10.354394892427388
64,66,-8.912914053675379,13.060741367723814
64,67,-9.470077419639368,18.197133731919465
64,68,2.519784484712363,-4.77895152697911
64,69,4.113652640157867,-6.028034537451487
65,57,2.93974856549776,-5.575443448142296
65,58,-8.876587331420833,19.771899652272019
65,59,1.731818568442598,-4.568162689839689
65,64,-5.459533050210122,10.354394892427388
65,65,16.485090758352975,-36.71924182810092
65,66,-3.216234484250539,8.483730660121378
65,67,2.519784484712363,-4.77895152697911
65,68,-7.608503426932141,16.947342559090298
65,69,1.484415915807941,-3.915568019862592
66,57,4.799261413517512,-7.032706960360067
66,58,1.731818568442598,-4.568162689839689
66,59,-9.880298660453599,20.487130276477423
66,64,-8.912914053675379,13.060741367723814
66,65,-3.216234484250539,8.483730660121378
66,66,18.349126083699545,-38.047527253212934
66,67,4.113652640157867,-6.028034537451487
66,68,1.484415915807941,-3.915568019862592
66,69,-8.468827423245942,17.560397379837795
67,64,-9.470077419639368,18.197133731919465
67,65,2.519784484712363,-4.77895152697911
67,66,4.113652640157867,-6.028034537451487
67,67,26.042712904008255,-50.042117403401363
67,68,-6.929407332958998,13.142116629220691
67,69,-11.312544760434131,16.577094867917342
67,70,-16.572635484368885,31.844984030859052
67,71,4.409622848246634,-8.363165172213442
67,72,7.198892120276263,-10.549060440540098
68,64,2.519784484712363,-4.77895152697911
68,65,-7.608503426932141,16.947342559090298
68,66,1.484415915807941,-3.915568019862592
68,67,-6.929407332958998,13.142116629220691
68,68,20.923384424063389,-46.605191713200227
68,69,-4.082143768471836,10.767812012669053
68,70,4.409622848246634,-8.363165172213442
68,71,-13.314880997131244,29.657849478408021
68,72,2.597727852663896,-6.852244034759534
69,64,4.113652640157867,-6.028034537451487
69,65,1.484415915807941,-3.915568019862592
69,66,-8.468827423245942,17.560397379837795
69,67,-11.312544760434131,16.577094867917342
69,68,-4.082143768471836,10.767812012669053
69,69,23.289275413926337,-48.291092453467371
69,70,7.198892120276263,-10.549060440540098
69,71,2.597727852663896,-6.852244034759534
69,72,-14.820447990680393,30.730695414716124
70,67,-16.572635484368885,31.844984030859052
70,68,4.409622848246634,-8.363165172213442
70,69,7.198892120276263,-10.549060440540098
70,70,16.572635484368885,-31.844983900176448
70,71,-4.409622848246634,8.363165146769129
70,72,-7.198892120276263,10.549060400513101
71,67,4.409622848246634,-8.363165172213442
71,68,-13.314880997131244,29.657849478408021
71,69,2.597727852663896,-6.852244034759534
71,70,-4.409622848246634,8.363165146769129
71,71,13.314880997131244,-29.657849360481439
71,72,-2.597727852663896,6.85224401950387
72,67,7.198892120276263,-10.549060440540098
72,68,2.597727852663896,-6.852244034759534
72,69,-14.820447990680393,30.730695414716124
72,70,-7.198892120276263,10.549060400513101
72,71,-2.597727852663896,6.85224401950387
72,72,14.820447990680393,-30.73069529068465
73,62,-7.533706587595773,7.637428245036028
73,73,7.533706587595773,-7.637428096916037
74,74,22.598255409478121,-48.804645397858827
74,75,-9.498158327638379,15.859674072265859
74,76,-3.463637216008072,9.136325192387227
74,77,-3.64062719208705,8.402570036696307
74,78,1.387245889276175,-2.960070880469458
74,79,-11.856358422269157,24.584556289206994
74,80,5.759113729138709,-8.439248327590704
74,81,2.078182329604844,-5.481795144036704
74,257,-7.101269795121911,15.817519811364388
74,258,2.351798709223496,-4.460354941442406
74,259,1.385454886403228,-3.65453009602447
75,74,-9.498158327638379,15.859674072265859
75,75,25.832764310346622,-50.909697221998996
75,76,-7.36710721659438,12.316697857034734
75,77,1.387245889276175,-2.960070880469458
75,78,-3.735917176521368,8.449719031759495
75,79,5.759113729138709,-8.439248327590704
75,80,-13.258108280295152,25.475987379471302
75,81,3.527698063835242,-6.69053241216361
75,257,2.351798709223496,-4.460354941442406
75,258,-8.838738853530101,16.9839915863142
75,259,3.839409152759138,-5.626165551727136
76,74,-3.463637216008072,9.136325192387227
76,75,-7.36710721659438,12.316697857034734
76,76,18.556143640862302,-40.115983529884005
76,79,2.078182329604844,-5.481795144036704
76,80,3.527698063835242,-6.69053241216361
76,81,-10.651904692682864,23.72627971704658
76,257,1.385454886403228,-3.65453009602447
76,258,3.839409152759138,-5.626165551727136
76,259,-7.904238948179436,16.389704192804661
77,74,-3.64062719208705,8.402570036696307
77,75,1.387245889276175,-2.960070880469458
77,77,11.174333779682824,-16.039997770355161
77,78,-1.387245889276175,2.960070805558406
77,82,-7.533706587595773,7.637428245036028
78,74,1.387245889276175,-2.960070880469458
78,75,-3.735917176521368,8.449719031759495
78,77,-1.387245889276175,2.960070805558406
78,78,12.776365081636296,-17.614632435206538
78,83,-9.040447905114929,9.164913894043234
79,74,-11.856358422269157,24.584556289206994
79,75,5.759113729138709,-8.439248327590704
79,76,2.078182329604844,-5.481795144036704
79,79,23.712716844538313,-49.169112268335319
79,80,-11.518227458277417,16.878496555113916
79,81,-4.156364659209688,10.963590249934253
79,86,-11.856358422269157,24.584556289206994
79,87,5.759113729138709,-8.439248327590704
79,88,2.078182329604844,-5.481795144036704
80,74,5.759113729138709,-8.439248327590704
80,75,-13.258108280295152,25.475987379471302
80,76,3.527698063835242,-6.69053241216361
80,79,-11.518227458277417,16.878496555113916
80,80,26.516216560590305,-50.951974432236099
80,81,-7.055396127670483,13.381064760716436
80,86,5.759113729138709,-8.439248327590704
80,87,-13.258108280295152,25.475987379471302
80,88,3.527698063835242,-6.69053241216361
81,74,2.078182329604844,-5.481795144036704
81,75,3.527698063835242,-6.69053241216361
81,76,-10.651904692682864,23.72627971704658
81,79,-4.156364659209688,10.963590249934253
81,80,-7.055396127670483,13.381064760716436
81,81,28.258000081607985,-54.502492743462035
81,85,-6.954190696242253,7.049933764648642
81,86,2.078182329604844,-5.481795144036704
81,87,3.527698063835242,-6.69053241216361
81,88,-10.651904692682864,23.72627971704658
82,77,-7.533706587595773,7.637428245036028
82,82,7.533706587595773,-7.637428096916037
83,78,-9.040447905114929,9.164913894043234
83,83,15.994638601357179,-16.214847374795227
83,84,-6.954190696242253,7.049933764648642
84,83,-6.954190696242253,7.049933764648642
84,84,6.954190696242253,-7.049933604185319
85,81,-6.954190696242253,7.049933764648642
85,85,6.954190696242253,-7.049933604185319
86,79,-11.856358422269157,24.584556289206994
86,80,5.759113729138709,-8.439248327590704
86,81,2.078182329604844,-5.481795144036704
86,86,26.676806450105595,-55.315251371644926
86,87,-12.958005890562095,18.988308647018343
86,88,-4.675910241610896,12.334039039757341
86,90,-14.820448027836438,30.730695361508729
86,91,7.198892161423387,-10.549060409488382
86,92,2.597727912006052,-6.852243930045878
87,79,5.759113729138709,-8.439248327590704
87,80,-13.258108280295152,25.475987379471302
87,81,3.527698063835242,-6.69053241216361
87,86,-12.958005890562095,18.988308647018343
87,87,34.350967583221554,-61.903428009929527
87,88,-7.937320643629292,15.053697870118418
87,89,-4.520223952557465,4.582456947021617
87,90,7.198892161423387,-10.549060409488382
87,91,-16.572635350368941,31.844984224339132
87,92,4.409622579794052,-8.363165515204512
88,79,2.078182329604844,-5.481795144036704
88,80,3.527698063835242,-6.69053241216361
88,81,-10.651904692682864,23.72627971704658
88,86,-4.675910241610896,12.334039039757341
88,87,-7.937320643629292,15.053697870118418
88,88,23.966785558536444,-53.38412909801999
88,90,2.597727912006052,-6.852243930045878
88,91,4.409622579794052,-8.363165515204512
88,92,-13.314880865853578,29.657849646308222
89,87,-4.520223952557465,4.582456947021617
89,89,4.520223952557465,-4.582456700154965
90,86,-14.820448027836438,30.730695361508729
90,87,7.198892161423387,-10.549060409488382
90,88,2.597727912006052,-6.852243930045878
90,90,37.977366331499262,-66.771393640452303
90,91,-12.958005890562095,18.988308647018343
90,92,-4.675910241610896,12.334039039757341
90,93,-11.300559881393658,11.456142367554042
90,94,-11.856358422269157,24.584556289206994
90,95,5.759113729138709,-8.439248327590704
90,96,2.078182329604844,-5.481795144036704
91,86,7.198892161423387,-10.549060409488382
91,87,-16.572635350368941,31.844984224339132
91,88,4.409622579794052,-8.363165515204512
91,90,-12.958005890562095,18.988308647018343
91,91,29.830743630664092,-57.320971309774571
91,92,-7.937320643629292,15.053697870118418
91,94,5.759113729138709,-8.439248327590704
91,95,-13.258108280295152,25.475987379471302
91,96,3.527698063835242,-6.69053241216361
92,86,2.597727912006052,-6.852243930045878
92,87,4.409622579794052,-8.363165515204512
92,88,-13.314880865853578,29.657849646308222
92,90,-4.675910241610896,12.334039039757341
92,91,-7.937320643629292,15.053697870118418
92,92,23.966785558536444,-53.38412909801999
92,94,2.078182329604844,-5.481795144036704
92,95,3.527698063835242,-6.69053241216361
92,96,-10.651904692682864,23.72627971704658
93,90,-11.300559881393658,11.456142367554042
93,93,18.834266468989433,-19.093570365723419
93,97,-7.533706587595773,7.637428245036028
94,90,-11.856358422269157,24.584556289206994
94,91,5.759113729138709,-8.439248327590704
94,92,2.078182329604844,-5.481795144036704
94,94,40.2614376027568,-87.854635143772029
94,95,-15.166308566032688,26.280668094215212
94,96,-7.62000187521776,20.09991547855368
94,98,-17.753174487804777,39.543799528410965
94,99,5.879496773058738,-11.150887353606018
94,100,3.463637216008072,-9.136325240061176
94,101,-10.651904692682864,23.72627971704658
94,102,3.527698063835242,-6.69053241216361
94,103,2.078182329604844,-5.481795144036704
95,90,5.759113729138709,-8.439248327590704
95,91,-13.258108280295152,25.475987379471302
95,92,3.527698063835242,-6.69053241216361
95,94,-15.166308566032688,26.280668094215212
95,95,48.613063694415558,-93.411953300009671
95,96,-18.885334674871803,29.195194507212772
95,98,5.879496773058738,-11.150887353606018
95,99,-22.096847133825257,42.45997896578551
95,100,9.59852288189785,-14.065413879317841
95,101,3.527698063835242,-6.69053241216361
95,102,-13.258108280295152,25.475987379471302
95,103,5.759113729138709,-8.439248327590704
96,90,2.078182329604844,-5.481795144036704
96,91,3.527698063835242,-6.69053241216361
96,92,-10.651904692682864,23.72627971704658
96,94,-7.62000187521776,20.09991547855368
96,95,-18.885334674871803,29.195194507212772
96,96,42.268860485400616,-89.285096092794063
96,98,3.463637216008072,-9.136325240061176
96,99,9.59852288189785,-14.065413879317841
96,100,-19.760597370448597,40.974260482011651
96,101,2.078182329604844,-5.481795144036704
96,102,5.759113729138709,-8.439248327590704
96,103,-11.856358422269157,24.584556289206994
97,93,-7.533706587595773,7.637428245036028
97,97,7.533706587595773,-7.637428096916037
98,94,-17.753174487804777,39.543799528410965
98,95,5.879496773058738,-11.150887353606018
98,96,3.463637216008072,-9.136325240061176
98,98,17.753174487804777,-39.543799439966037
98,99,-5.879496773058738,11.150887372689253
98,100,-3.463637216008072,9.136325228619427
99,94,5.879496773058738,-11.150887353606018
99,95,-22.096847133825257,42.45997896578551
99,96,9.59852288189785,-14.065413879317841
99,98,-5.879496773058738,11.150887372689253
99,99,22.096847133825257,-42.459978867773557
99,100,-9.59852288189785,14.065413849297595
100,94,3.463637216008072,-9.136325240061176
100,95,9.59852288189785,-14.065413879317841
100,96,-19.760597370448597,40.974260482011651
100,98,-3.463637216008072,9.136325228619427
100,99,-9.59852288189785,14.065413849297595
100,100,19.760597370448597,-40.97426038898805
101,94,-10.651904692682864,23.72627971704658
101,95,3.527698063835242,-6.69053241216361
101,96,2.078182329604844,-5.481795144036704
101,101,21.303809385365728,-47.452559139276701
101,102,-7.055396127670483,13.381064887938003
101,103,-4.156364659209688,10.963590249934253
101,104,-10.651904692682864,23.72627971704658
101,105,3.527698063835242,-6.69053241216361
101,106,2.078182329604844,-5.481795144036704
102,94,3.527698063835242,-6.69053241216361
102,95,-13.258108280295152,25.475987379471302
102,96,5.759113729138709,-8.439248327590704
102,101,-7.055396127670483,13.381064887938003
102,102,26.516216560590305,-50.951974432236099
102,103,-11.518227458277417,16.878496555113916
102,104,3.527698063835242,-6.69053241216361
