row,col,g,b
12,21,-63.5048828294367,1.5836230226988
19,21,2.35160261853225e-15,1.88115581366935e-15
20,21,3.52532391742918e-15,-6.2046765581484e-16
21,21,63.5048828294367,-1.5836230226988
13,22,-1436.26445996328,960.690881853734
14,22,347.269617923879,-391.989458116867
15,22,347.269617923879,-391.989458116867
22,22,2623.39528531213,-1754.74085751719
23,22,-634.302041016135,715.984642787954
24,22,-634.302041016135,715.984642787954
31,22,-1187.13082534884,794.049975663456
32,22,287.032423092256,-323.995184671087
33,22,287.032423092256,-323.995184671087
13,23,347.269617923879,-391.989458116867
14,23,-1436.26445996328,960.690881853734
15,23,347.269617923879,-391.989458116867
22,23,-634.302041016135,715.984642787954
23,23,2623.39528531213,-1754.74085751719
24,23,-634.302041016135,715.984642787954
31,23,287.032423092256,-323.995184671087
32,23,-1187.13082534885,794.049975663457
33,23,287.032423092256,-323.995184671087
13,24,347.269617923879,-391.989458116867
14,24,347.269617923879,-391.989458116867
15,24,-1436.26445996328,960.690881853734
22,24,-634.302041016135,715.984642787954
23,24,-634.302041016135,715.984642787954
24,24,2623.39528531213,-1754.74085751719
31,24,287.032423092256,-323.995184671087
32,24,287.032423092256,-323.995184671087
33,24,-1187.13082534884,794.049975663456
13,25,-360.219167630868,52.4142962088702
14,25,109.033267974623,-22.2873247059053
15,25,109.033267974623,-22.2873247059054
25,25,995.470793049806,-144.847653047878
26,25,-301.314986799189,61.5913388114911
27,25,-301.314986799188,61.5913388114911
34,25,-635.251625418938,92.4333568390079
35,25,192.281718824566,-39.3040141055858
36,25,192.281718824566,-39.3040141055858
13,26,109.033267974623,-22.2873247059053
14,26,-360.219167630868,52.4142962088702
15,26,109.033267974623,-22.2873247059053
25,26,-301.314986799189,61.591338811491
26,26,995.470793049806,-144.847653047878
27,26,-301.314986799189,61.5913388114909
34,26,192.281718824566,-39.3040141055857
35,26,-635.251625418938,92.4333568390079
36,26,192.281718824566,-39.3040141055856
13,27,109.033267974623,-22.2873247059053
14,27,109.033267974623,-22.2873247059053
15,27,-360.219167630868,52.4142962088702
25,27,-301.314986799189,61.591338811491
26,27,-301.314986799189,61.591338811491
27,27,995.470793049806,-144.847653047878
34,27,192.281718824566,-39.3040141055857
35,27,192.281718824566,-39.3040141055857
36,27,-635.251625418938,92.4333568390079
16,28,-1305.76480503994,484.23091927465
17,28,376.707840217469,-204.974742638023
18,28,376.707840217469,-204.974742638023
28,28,1946.06309293664,-721.679675253888
29,28,-561.431294393532,305.486700278955
30,28,-561.431294393531,305.486700278955
37,28,-640.298287896705,237.448755979238
38,28,184.723454176063,-100.511957640932
39,28,184.723454176063,-100.511957640932
16,29,376.707840217469,-204.974742638023
17,29,-1305.76480503994,484.23091927465
18,29,376.707840217469,-204.974742638023
28,29,-561.431294393532,305.486700278955
29,29,1946.06309293664,-721.679675253888
30,29,-561.431294393532,305.486700278954
37,29,184.723454176063,-100.511957640932
38,29,-640.298287896705,237.448755979238
39,29,184.723454176063,-100.511957640932
16,30,376.707840217468,-204.974742638023
17,30,376.707840217469,-204.974742638023
18,30,-1305.76480503994,484.230919274649
28,30,-561.431294393531,305.486700278955
29,30,-561.431294393532,305.486700278955
30,30,1946.06309293664,-721.679675253887
37,30,184.723454176063,-100.511957640932
38,30,184.723454176063,-100.511957640932
39,30,-640.298287896705,237.448755979238
22,31,-1187.13082534884,794.049975663456
23,31,287.032423092256,-323.995184671087
24,31,287.032423092256,-323.995184671087
31,31,2211.33939350961,-1479.12424991909
32,31,-534.67241423194,603.525154828708
33,31,-534.67241423194,603.525154828708
43,31,-1024.20856816076,685.074274255638
44,31,247.639991139684,-279.529970157622
45,31,247.639991139684,-279.529970157622
22,32,287.032423092256,-323.995184671087
23,32,-1187.13082534885,794.049975663457
24,32,287.032423092256,-323.995184671087
31,32,-534.67241423194,603.525154828708
32,32,2211.33939350961,-1479.12424991909
33,32,-534.67241423194,603.525154828708
43,32,247.639991139684,-279.529970157621
44,32,-1024.20856816076,685.074274255638
45,32,247.639991139684,-279.529970157621
22,33,287.032423092256,-323.995184671087
23,33,287.032423092256,-323.995184671087
24,33,-1187.13082534884,794.049975663456
31,33,-534.67241423194,603.525154828708
32,33,-534.67241423194,603.525154828708
33,33,2211.33939350961,-1479.12424991909
43,33,247.639991139684,-279.529970157622
44,33,247.639991139684,-279.529970157622
45,33,-1024.20856816076,685.074274255638
25,34,-635.251625418938,92.4333568390079
26,34,192.281718824566,-39.3040141055858
27,34,192.281718824566,-39.3040141055858
34,34,651.351336082038,-94.775972333688
35,34,-197.154874460866,40.3001284478058
36,34,-197.154874460866,40.3001284478058
46,34,-16.0997106631008,2.34261549468018
47,34,4.87315563630028,-0.996114342219988
48,34,4.87315563630028,-0.996114342219988
25,35,192.281718824566,-39.3040141055857
26,35,-635.251625418938,92.4333568390079
27,35,192.281718824566,-39.3040141055856
34,35,-197.154874460866,40.3001284478057
35,35,651.351336082039,-94.7759723336881
36,35,-197.154874460866,40.3001284478056
46,35,4.87315563630028,-0.996114342219986
47,35,-16.0997106631008,2.34261549468019
48,35,4.87315563630028,-0.996114342219984
25,36,192.281718824566,-39.3040141055857
26,36,192.281718824566,-39.3040141055857
27,36,-635.251625418938,92.4333568390079
34,36,-197.154874460866,40.3001284478057
35,36,-197.154874460866,40.3001284478057
36,36,651.351336082039,-94.7759723336881
46,36,4.87315563630028,-0.996114342219986
47,36,4.87315563630028,-0.996114342219985
48,36,-16.0997106631008,2.34261549468018
28,37,-640.298287896705,237.448755979238
29,37,184.723454176063,-100.511957640932
30,37,184.723454176063,-100.511957640932
37,37,664.401830062113,-246.387333842174
38,37,-191.677228144909,104.295653857088
39,37,-191.677228144909,104.295653857088
49,37,-24.1035421654083,8.93857786293602
50,37,6.95377396884575,-3.78369621615602
51,37,6.95377396884574,-3.78369621615602
28,38,184.723454176063,-100.511957640932
29,38,-640.298287896705,237.448755979238
30,38,184.723454176063,-100.511957640932
37,38,-191.677228144909,104.295653857088
38,38,664.401830062113,-246.387333842174
39,38,-191.677228144909,104.295653857088
49,38,6.95377396884575,-3.78369621615602
50,38,-24.1035421654083,8.93857786293602
51,38,6.95377396884575,-3.78369621615601
28,39,184.723454176063,-100.511957640932
29,39,184.723454176063,-100.511957640932
30,39,-640.298287896705,237.448755979238
37,39,-191.677228144909,104.295653857088
38,39,-191.677228144909,104.295653857088
39,39,664.401830062113,-246.387333842174
49,39,6.95377396884574,-3.78369621615601
50,39,6.95377396884575,-3.78369621615601
51,39,-24.1035421654083,8.93857786293602
7,40,-491.596315113818,71.5305491515903
8,40,148.799279931901,-30.4158348130871
9,40,148.799279931901,-30.4158348130871
40,40,1015.2652807075,-147.727883287199
41,40,-307.306499386919,62.8160547995815
42,40,-307.306499386919,62.8160547995816
73,40,-523.668965593685,76.1973341356085
74,40,158.507219455018,-32.4002199864944
75,40,158.507219455017,-32.4002199864944
7,41,148.799279931901,-30.4158348130871
8,41,-491.596315113818,71.5305491515903
9,41,148.799279931901,-30.415834813087
40,41,-307.306499386919,62.8160547995814
41,41,1015.2652807075,-147.727883287199
42,41,-307.306499386919,62.8160547995813
73,41,158.507219455018,-32.4002199864943
74,41,-523.668965593685,76.1973341356086
75,41,158.507219455018,-32.4002199864943
7,42,148.799279931901,-30.4158348130871
8,42,148.799279931901,-30.4158348130871
9,42,-491.596315113818,71.5305491515903
40,42,-307.306499386919,62.8160547995814
41,42,-307.306499386919,62.8160547995814
42,42,1015.2652807075,-147.727883287199
73,42,158.507219455018,-32.4002199864943
74,42,158.507219455018,-32.4002199864943
75,42,-523.668965593685,76.1973341356086
31,43,-1024.20856816076,685.074274255638
32,43,247.639991139684,-279.529970157622
33,43,247.639991139684,-279.529970157622
43,43,1695.95145235319,-1134.39073496532
44,43,-410.058474113602,462.863984546019
45,43,-410.058474113602,462.863984546019
52,43,-671.742884192433,449.316460709677
53,43,162.418482973918,-183.334014388398
54,43,162.418482973918,-183.334014388398
31,44,247.639991139684,-279.529970157621
32,44,-1024.20856816076,685.074274255638
33,44,247.639991139684,-279.529970157621
43,44,-410.058474113602,462.863984546019
44,44,1695.95145235319,-1134.39073496532
45,44,-410.058474113602,462.863984546019
52,44,162.418482973918,-183.334014388398
53,44,-671.742884192433,449.316460709677
54,44,162.418482973918,-183.334014388398
31,45,247.639991139684,-279.529970157622
32,45,247.639991139684,-279.529970157622
33,45,-1024.20856816076,685.074274255638
43,45,-410.058474113602,462.863984546019
44,45,-410.058474113602,462.863984546019
45,45,1695.95145235319,-1134.39073496532
52,45,162.418482973918,-183.334014388398
53,45,162.418482973918,-183.334014388398
54,45,-671.742884192433,449.316460709677
34,46,-16.0997106631008,2.34261549468018
35,46,4.87315563630028,-0.996114342219988
36,46,4.87315563630028,-0.996114342219988
46,46,176.810376002902,-25.727091319345
47,46,-53.5180102552827,10.9395351926081
48,46,-53.5180102552826,10.9395351926081
55,46,-160.710665339801,23.3844758246648
56,46,48.6448546189824,-9.94342085038811
57,46,48.6448546189823,-9.94342085038812
34,47,4.87315563630028,-0.996114342219986
35,47,-16.0997106631008,2.34261549468019
36,47,4.87315563630028,-0.996114342219984
46,47,-53.5180102552826,10.9395351926081
47,47,176.810376002902,-25.727091319345
48,47,-53.5180102552827,10.9395351926081
55,47,48.6448546189824,-9.9434208503881
56,47,-160.710665339801,23.3844758246648
57,47,48.6448546189824,-9.94342085038807
34,48,4.87315563630028,-0.996114342219986
35,48,4.87315563630028,-0.996114342219985
36,48,-16.0997106631008,2.34261549468018
46,48,-53.5180102552826,10.9395351926081
47,48,-53.5180102552827,10.9395351926081
48,48,176.810376002902,-25.727091319345
55,48,48.6448546189824,-9.94342085038809
56,48,48.6448546189824,-9.94342085038809
57,48,-160.710665339801,23.3844758246648
37,49,-24.1035421654083,8.93857786293602
38,49,6.95377396884575,-3.78369621615602
39,49,6.95377396884574,-3.78369621615602
49,49,51.1807731877254,-18.9799210043202
50,49,-14.7654450891855,8.03419250670353
51,49,-14.7654450891855,8.03419250670353
58,49,-27.0772310223171,10.0413431413842
59,49,7.81167112033973,-4.25049629054751
60,49,7.81167112033973,-4.25049629054751
37,50,6.95377396884575,-3.78369621615602
38,50,-24.1035421654083,8.93857786293602
39,50,6.95377396884575,-3.78369621615601
49,50,-14.7654450891855,8.03419250670353
50,50,51.1807731877254,-18.9799210043202
51,50,-14.7654450891855,8.03419250670351
58,50,7.81167112033973,-4.25049629054751
59,50,-27.0772310223171,10.0413431413842
60,50,7.81167112033973,-4.2504962905475
37,51,6.95377396884574,-3.78369621615601
38,51,6.95377396884575,-3.78369621615601
39,51,-24.1035421654083,8.93857786293602
49,51,-14.7654450891855,8.03419250670352
50,51,-14.7654450891855,8.03419250670352
51,51,51.1807731877254,-18.9799210043202
58,51,7.81167112033973,-4.2504962905475
59,51,7.81167112033973,-4.2504962905475
60,51,-27.0772310223171,10.0413431413842
43,52,-671.742884192433,449.316460709677
44,52,162.418482973918,-183.334014388398
45,52,162.418482973918,-183.334014388398
52,52,1194.24158480705,-798.806231885744
53,52,-288.751710026545,325.935873746476
54,52,-288.751710026545,325.935873746476
61,52,-522.498700614616,349.489771176067
62,52,126.333227052627,-142.601859358078
63,52,126.333227052627,-142.601859358078
43,53,162.418482973918,-183.334014388398
44,53,-671.742884192433,449.316460709677
45,53,162.418482973918,-183.334014388398
52,53,-288.751710026545,325.935873746476
53,53,1194.24158480705,-798.806231885744
54,53,-288.751710026546,325.935873746476
61,53,126.333227052627,-142.601859358078
62,53,-522.498700614616,349.489771176067
63,53,126.333227052627,-142.601859358078
43,54,162.418482973918,-183.334014388398
44,54,162.418482973918,-183.334014388398
45,54,-671.742884192433,449.316460709677
52,54,-288.751710026545,325.935873746476
53,54,-288.751710026545,325.935873746476
54,54,1194.24158480705,-798.806231885744
61,54,126.333227052627,-142.601859358078
62,54,126.333227052627,-142.601859358078
63,54,-522.498700614616,349.489771176067
46,55,-160.710665339801,23.3844758246648
47,55,48.6448546189824,-9.94342085038811
48,55,48.6448546189823,-9.94342085038812
55,55,586.961522856534,-286.466906005184
56,55,-154.821231886422,117.596765750832
57,55,-154.821231886422,117.596765750832
64,55,-374.629110857645,250.582522168035
65,55,90.5803296100653,-102.244862456351
66,55,90.5803296100652,-102.244862456351
67,55,-51.6217466590881,12.4999080124835
68,55,15.5960476573745,-5.40848244409225
69,55,15.5960476573745,-5.40848244409226
46,56,48.6448546189824,-9.9434208503881
47,56,-160.710665339801,23.3844758246648
48,56,48.6448546189824,-9.94342085038807
55,56,-154.821231886422,117.596765750832
56,56,586.961522856534,-286.466906005184
57,56,-154.821231886422,117.596765750832
64,56,90.5803296100653,-102.244862456351
65,56,-374.629110857645,250.582522168035
66,56,90.5803296100653,-102.244862456351
67,56,15.5960476573745,-5.40848244409225
68,56,-51.6217466590881,12.4999080124835
69,56,15.5960476573745,-5.40848244409224
46,57,48.6448546189824,-9.94342085038809
47,57,48.6448546189824,-9.94342085038809
48,57,-160.710665339801,23.3844758246648
55,57,-154.821231886422,117.596765750832
56,57,-154.821231886422,117.596765750832
57,57,586.961522856534,-286.466906005184
64,57,90.5803296100653,-102.244862456351
65,57,90.5803296100653,-102.244862456351
66,57,-374.629110857645,250.582522168035
67,57,15.5960476573745,-5.40848244409225
68,57,15.5960476573745,-5.40848244409225
69,57,-51.6217466590881,12.4999080124835
49,58,-27.0772310223171,10.0413431413842
50,58,7.81167112033973,-4.25049629054751
51,58,7.81167112033973,-4.25049629054751
58,58,317.311369100646,-117.672015176733
59,58,-91.5430405758995,49.8105140883579
60,58,-91.5430405758995,49.810514088358
70,58,-290.234138078329,107.630672035349
71,58,83.7313694555598,-45.5600177978104
72,58,83.7313694555597,-45.5600177978104
49,59,7.81167112033973,-4.25049629054751
50,59,-27.0772310223171,10.0413431413842
51,59,7.81167112033973,-4.2504962905475
58,59,-91.5430405758995,49.8105140883579
59,59,317.311369100646,-117.672015176733
60,59,-91.5430405758995,49.8105140883578
70,59,83.7313694555598,-45.5600177978104
71,59,-290.234138078329,107.630672035349
72,59,83.7313694555598,-45.5600177978103
49,60,7.81167112033973,-4.2504962905475
50,60,7.81167112033973,-4.2504962905475
51,60,-27.0772310223171,10.0413431413842
58,60,-91.5430405758995,49.8105140883579
59,60,-91.5430405758995,49.8105140883579
60,60,317.311369100646,-117.672015176733
70,60,83.7313694555597,-45.5600177978104
71,60,83.7313694555598,-45.5600177978104
72,60,-290.234138078329,107.630672035349
52,61,-522.498700614616,349.489771176067
53,61,126.333227052627,-142.601859358078
54,61,126.333227052627,-142.601859358078
61,61,1250.30967069705,-836.309143347393
62,61,-302.308226467286,341.238138209828
63,61,-302.308226467286,341.238138209828
76,61,-727.810970082433,486.819372171326
77,61,175.974999414659,-198.63627885175
78,61,175.974999414659,-198.63627885175
52,62,126.333227052627,-142.601859358078
53,62,-522.498700614616,349.489771176067
54,62,126.333227052627,-142.601859358078
61,62,-302.308226467286,341.238138209828
62,62,1250.30967069705,-836.309143347393
63,62,-302.308226467286,341.238138209828
76,62,175.974999414659,-198.636278851749
77,62,-727.810970082434,486.819372171326
78,62,175.974999414659,-198.636278851749
52,63,126.333227052627,-142.601859358078
53,63,126.333227052627,-142.601859358078
54,63,-522.498700614616,349.489771176067
61,63,-302.308226467286,341.238138209828
62,63,-302.308226467286,341.238138209828
63,63,1250.30967069705,-836.309143347393
76,63,175.974999414659,-198.63627885175
77,63,175.974999414659,-198.63627885175
78,63,-727.810970082433,486.819372171326
55,64,-374.629110857645,250.582522168035
56,64,90.5803296100653,-102.244862456351
57,64,90.5803296100652,-102.244862456351
64,64,1237.23146560872,-767.561244818512
65,64,-276.617394529699,312.238954952761
66,64,-276.617394529699,312.238954952761
79,64,-93.1759183775878,2.32353045828243
80,64,6.43221003891859e-15,-2.36273159081836e-15
81,64,-1.113613611646e-15,-1.1668313106031e-14
82,64,-769.426436373487,514.655192192194
83,64,186.037064919634,-209.994092496409
84,64,186.037064919634,-209.994092496409
55,65,90.5803296100653,-102.244862456351
56,65,-374.629110857645,250.582522168035
57,65,90.5803296100653,-102.244862456351
64,65,-276.617394529699,312.238954952761
65,65,1237.23146560872,-767.561244818512
66,65,-276.617394529699,312.238954952761
79,65,-1.18500984301324e-15,-7.34520235476604e-15
80,65,-93.1759183775878,2.32353045828242
81,65,-1.01338349577547e-14,6.04972042186896e-15
82,65,186.037064919634,-209.994092496409
83,65,-769.426436373488,514.655192192194
84,65,186.037064919634,-209.994092496409
55,66,90.5803296100653,-102.244862456351
56,66,90.5803296100653,-102.244862456351
57,66,-374.629110857645,250.582522168035
64,66,-276.617394529699,312.238954952761
65,66,-276.617394529699,312.238954952761
66,66,1237.23146560872,-767.561244818512
79,66,-3.4503289176894e-15,-2.76007785134804e-15
80,66,-5.1724415344119e-15,9.10365330637829e-16
81,66,-93.1759183775878,2.32353045828242
82,66,186.037064919634,-209.994092496409
83,66,186.037064919634,-209.994092496409
84,66,-769.426436373487,514.655192192194
55,67,-51.6217466590881,12.4999080124835
56,67,15.5960476573745,-5.40848244409225
57,67,15.5960476573745,-5.40848244409226
67,67,80.2468994239328,-19.4313235410369
68,67,-24.2443262533787,8.40757965036367
69,67,-24.2443262533787,8.40757965036367
85,67,-28.6251527648447,6.93141552855331
86,67,8.64827859600423,-2.99909720627141
87,67,8.64827859600422,-2.99909720627141
55,68,15.5960476573745,-5.40848244409225
56,68,-51.6217466590881,12.4999080124835
57,68,15.5960476573745,-5.40848244409224
67,68,-24.2443262533787,8.40757965036366
68,68,80.2468994239328,-19.4313235410369
69,68,-24.2443262533787,8.40757965036365
85,68,8.64827859600422,-2.99909720627141
86,68,-28.6251527648447,6.93141552855332
87,68,8.64827859600423,-2.9990972062714
55,69,15.5960476573745,-5.40848244409225
56,69,15.5960476573745,-5.40848244409225
57,69,-51.6217466590881,12.4999080124835
67,69,-24.2443262533787,8.40757965036366
68,69,-24.2443262533787,8.40757965036365
69,69,80.2468994239328,-19.4313235410369
85,69,8.64827859600422,-2.99909720627141
86,69,8.64827859600422,-2.99909720627141
87,69,-28.6251527648447,6.93141552855331
58,70,-290.234138078329,107.630672035349
59,70,83.7313694555598,-45.5600177978104
60,70,83.7313694555597,-45.5600177978104
70,70,688.521228445643,-255.331791838384
71,70,-198.63557656825,108.081839131163
72,70,-198.63557656825,108.081839131163
88,70,-398.287090367314,147.701119803035
89,70,114.90420711269,-62.5218213333529
90,70,114.90420711269,-62.5218213333529
58,71,83.7313694555598,-45.5600177978104
59,71,-290.234138078329,107.630672035349
60,71,83.7313694555598,-45.5600177978103
70,71,-198.63557656825,108.081839131163
71,71,688.521228445644,-255.331791838384
72,71,-198.63557656825,108.081839131163
88,71,114.90420711269,-62.5218213333529
89,71,-398.287090367314,147.701119803035
90,71,114.90420711269,-62.5218213333527
58,72,83.7313694555597,-45.5600177978104
59,72,83.7313694555598,-45.5600177978104
60,72,-290.234138078329,107.630672035349
70,72,-198.63557656825,108.081839131163
71,72,-198.63557656825,108.081839131163
72,72,688.521228445643,-255.331791838384
88,72,114.90420711269,-62.5218213333528
89,72,114.90420711269,-62.5218213333528
90,72,-398.287090367314,147.701119803035
40,73,-523.668965593685,76.1973341356085
41,73,158.507219455018,-32.4002199864944
42,73,158.507219455017,-32.4002199864944
73,73,1375.28962771515,-200.113831793419
74,73,-416.280797903148,85.0913256480599
75,73,-416.280797903148,85.09132564806
106,73,-851.620662121469,123.91649765781
107,73,257.77357844813,-52.6911056615656
108,73,257.77357844813,-52.6911056615656
40,74,158.507219455018,-32.4002199864943
41,74,-523.668965593685,76.1973341356086
42,74,158.507219455018,-32.4002199864943
73,74,-416.280797903148,85.0913256480598
74,74,1375.28962771515,-200.113831793419
75,74,-416.280797903148,85.0913256480596
106,74,257.77357844813,-52.6911056615655
107,74,-851.620662121469,123.91649765781
108,74,257.77357844813,-52.6911056615653
40,75,158.507219455018,-32.4002199864943
41,75,158.507219455018,-32.4002199864943
42,75,-523.668965593685,76.1973341356086
73,75,-416.280797903148,85.0913256480598
74,75,-416.280797903148,85.0913256480597
75,75,1375.28962771515,-200.113831793419
106,75,257.77357844813,-52.6911056615654
107,75,257.77357844813,-52.6911056615654
108,75,-851.620662121469,123.91649765781
61,76,-727.810970082433,486.819372171326
62,76,175.974999414659,-198.63627885175
63,76,175.974999414659,-198.63627885175
76,76,1242.89571485213,-831.350084638346
77,76,-300.515630684728,339.214699898039
78,76,-300.515630684728,339.214699898039
91,76,-515.084744769701,344.53071246702
92,76,124.540631270069,-140.578421046289
93,76,124.540631270069,-140.578421046289
61,77,175.974999414659,-198.636278851749
62,77,-727.810970082434,486.819372171326
63,77,175.974999414659,-198.636278851749
76,77,-300.515630684728,339.214699898039
77,77,1242.89571485213,-831.350084638346
78,77,-300.515630684728,339.214699898039
