bus_id,phase,scenario,p_pu,q_pu
77,c,h001,0.000000000000015,0
78,a,h001,0.00000000000002,-0.000000000000025
78,b,h001,-0.00000000000002,-0.000000000000014
78,c,h001,0.000000000000009,-0.000000000000023
79,a,h001,-0.000000000000023,-0.000000000000021
79,b,h001,0.000000000000063,-0.000000000000084
79,c,h001,-0.00000000000006,-0.000000000000022
80,a,h001,-0.00000000000147,0.000000000000849
80,b,h001,-0.000000000000262,-0.000000000000976
80,c,h001,0.000000000001431,0.000000000000029
81,a,h001,0.000000000000076,-0.000000000000405
81,b,h001,-0.0000000000001,-0.000000000000333
81,c,h001,-0.000000000000358,-0.00000000000003
82,a,h001,-0.000000000000031,-0.000000000000008
82,b,h001,0.000000000000075,0.000000000000004
82,c,h001,-0.000000000000015,0
83,a,h001,0.000000000000008,0.000000000000002
83,b,h001,-0.000070635357163,-0.000023217762896
83,c,h001,0.000000000000009,0.000000000000004
84,a,h001,-0.000000000000028,0.000000000000119
84,b,h001,-0.000000000000009,0.000000000000167
84,c,h001,0.00000000000006,-0.000000000000116
85,a,h001,0.000000000000402,-0.000000000000645
85,b,h001,0.000000000000491,0.00000000000049
85,c,h001,-0.000000000000239,-0.000000000000209
86,a,h001,-0.000000000000339,-0.000000000000527
86,b,h001,-0.000000000000302,-0.000000000000312
86,c,h001,-0.000000000000477,-0.000000000000059
87,a,h001,0.000000000000107,0.000000000000007
87,b,h001,0.000000000000026,0.000000000000015
87,c,h001,0.00000000000006,0.000000000000003
88,a,h001,-0.000000000000016,0.000000000000035
88,b,h001,-0.000000000000045,-0.000000000000078
88,c,h001,0.00000000000003,0.00000000000013
89,a,h001,0.000000000000039,-0.000000000000022
89,b,h001,0.000000000000009,0.000000000000074
89,c,h001,0,-0.00000000000003
90,a,h001,-0.000000000000532,0.000000000000032
90,b,h001,-0.000000000004566,-0.000000000000431
90,c,h001,-0.000000000002863,-0.000000000000714
91,a,h001,-0.000000000000111,-0.000000000000073
91,b,h001,-0.000000000000052,-0.00000000000003
91,c,h001,0,0
92,a,h001,0.000000000000094,0.000000000000032
92,b,h001,-0.000000000000145,-0.000000000000084
92,c,h001,0,-0.000000000000186
93,a,h001,0.000000000002681,0.000000000001067
93,b,h001,0.000000000004394,-0.000000000001181
93,c,h001,0.000000000007634,-0.000000000000003
94,a,h001,-0.000000000000163,-0.000000000000044
94,b,h001,-0.000000000000052,-0.00000000000003
94,c,h001,-0.000000000000597,-0.000000000000018
95,a,h001,-0.000000000000024,-0.000000000000227
95,b,h001,0.000000000000011,0.000000000000092
95,c,h001,0.00000000000006,0.000000000000067
96,a,h001,-0.00000000000389,0.000000000002797
96,b,h001,-0.000000000006702,-0.000000000002213
96,c,h001,-0.000000000004772,-0.000000000000952
97,a,h001,0.000000000000107,0.000000000000007
97,b,h001,-0.000000000000004,0.000000000000187
97,c,h001,0.000000000000776,0.000000000000015
98,a,h001,-0.000000000000447,0.000000000000241
98,b,h001,-0.000000000000294,-0.000000000000358
98,c,h001,0.000000000000149,0.000000000000089
99,a,h001,0.000000000001104,-0.000000000002143
99,b,h001,-0.000000000000968,0.00000000000037
99,c,h001,0.000000000003176,0.000000000000043
100,a,h001,-0.000000000000003,0.00000000000001
100,b,h001,0.000000000000093,-0.000000000000161
100,c,h001,-0.000000000000015,0
101,a,h001,0.000000000001472,0.00000000000068
101,b,h001,-0.000000000000581,0.000000000000301
101,c,h001,-0.000000000000358,-0.000000000000283
102,a,h001,-0.000000000000866,-0.000000000001083
102,b,h001,-0.000000000000228,-0.0000000000002
102,c,h001,0.000000000000239,0
103,a,h001,0,0
103,b,h001,0,0
103,c,h001,0,0
104,a,h001,-0.000000000002029,-0.000000000002679
104,b,h001,0.000000000002182,-0.000000000000804
104,c,h001,-0.000000000001193,-0.000000000000596
105,a,h001,-0.000000000000916,0.000000000000082
105,b,h001,-0.000000000000035,-0.000000000000089
105,c,h001,-0.000000000000358,0.000000000000194
106,a,h001,0.000000000000245,0.00000000000096
106,b,h001,-0.000000000000584,-0.000000000000061
106,c,h001,-0.000000000000358,0.000000000000507
107,a,h001,0.000000000001269,0.000000000002912
107,b,h001,-0.000000000000111,0.000000000000073
107,c,h001,0.000000000001431,0.000000000000357
108,a,h001,0.000000000001117,-0.000000000000033
108,b,h001,0.00000000000007,0.000000000000227
108,c,h001,0.000000000000257,-0.000000000000319
109,a,h001,-0.000000000000154,0.000000000000288
109,b,h001,0.000000000000097,-0.000000000000166
109,c,h001,0.000000000000283,-0.000000000000265
110,a,h001,-0.000000000000783,-0.00000000000082
110,b,h001,-0.000000000001021,-0.000000000001448
110,c,h001,0,-0.000000000000894
111,a,h001,-0.000000000000006,0.000000000000004
111,b,h001,-0.000000000000151,0.000000000000042
111,c,h001,0,-0.000000000000171
112,a,h001,0.000000000000008,-0.000000000000013
112,b,h001,0.000000000000012,-0.000000000000002
112,c,h001,-0.000000000000045,0.000000000000019
113,a,h001,0.000000000000719,-0.000000000000243
113,b,h001,0.000000000001145,0.000000000000935
113,c,h001,-0.000000000000596,0.000000000000716
114,a,h001,0.000000000000048,-0.000000000000277
114,b,h001,0.000000000000055,0.000000000000062
114,c,h001,-0.00000000000047,-0.000000000000229
115,a,h001,0.000000000000113,0.000000000000107
115,b,h001,-0.000000000000203,-0.000000000000186
115,c,h001,0.00000000000006,-0.000000000000239
116,a,h001,-0.000000000000039,-0.000000000000425
116,b,h001,-0.000000000000367,-0.000000000000555
116,c,h001,-0.000000000001193,-0.000000000000715
117,a,h001,-0.000000000000508,0.000000000001084
117,b,h001,0.00000000000084,-0.000000000000444
117,c,h001,0.000000000001312,0.00000000000143
118,a,h001,-0.000000000000011,0.00000000000009
118,b,h001,-0.000000000000034,-0.000000000000024
118,c,h001,0.000000000000045,0
119,a,h001,-0.000000000000381,-0.000000000000004
119,b,h001,-0.000000000000168,0.00000000000035
119,c,h001,-0.000000000000477,0.000000000000567
120,a,h001,0.000000000000138,0.000000000000299
120,b,h001,0.000000000000563,0.000000000000634
120,c,h001,0.000000000000715,0.000000000000179
121,a,h001,0.000000000000099,-0.000000000000066
121,b,h001,-0.000000000000094,0.000000000000074
121,c,h001,-0.000000000000089,-0.000000000000001
122,a,h001,0.000000000000139,-0.000000000000742
122,b,h001,-0.000000000000942,-0.000000000000019
122,c,h001,-0.000000000000775,-0.00000000000158
123,a,h001,-0.000000000000007,-0.000000000000125
123,b,h001,0.000000000000025,-0.000000000000016
123,c,h001,-0.000000000000045,-0.000000000000011
124,a,h001,0.000000000000087,-0.000000000000326
124,b,h001,0.000000000000341,-0.000000000000353
124,c,h001,0.000000000000059,-0.000000000000567
125,a,h001,-0.000000000000419,0.000000000000465
125,b,h001,-0.000000000000931,-0.000000000000829
125,c,h001,0.000000000000417,-0.000000000000716
126,a,h001,-0.000000000000021,0.000000000000201
126,b,h001,0.000000000000114,0.0000000000001
126,c,h001,0.000000000000149,0.000000000000005
127,a,h001,-0.000000000000062,0.000000000000079
127,b,h001,-0.000000000000005,0.000000000000001
127,c,h001,-0.000000000000015,0.000000000000037
128,a,h001,0.000000000000071,0.000000000000182
128,b,h001,-0.000000000000214,0.000000000000014
128,c,h001,0.000000000000119,-0.000000000000089
129,a,h001,0.000000000000169,0.000000000000419
129,b,h001,-0.000000000000177,0.000000000000225
129,c,h001,0.00000000000009,0.000000000000171
130,a,h001,0.000000000000399,-0.000000000000024
130,b,h001,0.000000000000818,0.000000000000609
130,c,h001,-0.000000000000715,0.000000000000596
131,a,h001,-0.000000000000106,-0.000000000000154
131,b,h001,-0.000000000000146,-0.000000000000075
131,c,h001,-0.000000000000194,-0.000000000000003
132,a,h001,0.000000000000018,-0.000000000000077
132,b,h001,0.000000000000098,0.000000000000028
132,c,h001,-0.00000000000003,-0.000000000000019
133,a,h001,-0.000000000000027,-0.00000000000001
133,b,h001,-0.000000000000012,0.000000000000036
133,c,h001,-0.000000000000134,0.000000000000104
134,a,h001,-0.000000000000031,-0.000000000000128
134,b,h001,0.000000000000381,0.000000000000048
134,c,h001,-0.000000000000089,0.000000000000328
135,a,h001,0.000000000000115,0.00000000000014
135,b,h001,0.000000000000138,0.000000000000028
135,c,h001,0.000000000000268,0.000000000000253
136,a,h001,-0.000000000000463,-0.000000000000266
136,b,h001,-0.00000000000012,0
136,c,h001,-0.000000000000477,-0.000000000000268
137,a,h001,-0.000000000000054,-0.000000000000003
137,b,h001,-0.000000000000072,-0.000000000000024
137,c,h001,-0.00000000000003,0
138,a,h001,-0.00000000000007,0.000000000000068
138,b,h001,0.000000000000022,-0.000000000000015
138,c,h001,-0.000000000000209,0.00000000000005
139,a,h001,0.000000000000131,0.000000000000049
139,b,h001,0.000000000000091,-0.000000000000098
139,c,h001,0.000000000000253,-0.00000000000009
140,a,h001,0.000000000000156,0.000000000000039
140,b,h001,-0.000000000000226,-0.000000000000018
140,c,h001,-0.00000000000006,-0.000000000000313
141,a,h001,-0.000000000000207,-0.000000000000775
141,b,h001,0.00000000000055,0.000000000000179
141,c,h001,-0.000000000000954,-0.000000000000477
142,a,h001,0.000000000000297,0.000000000000061
142,b,h001,0.000000000000063,-0.00000000000008
142,c,h001,0.000000000000253,-0.000000000000104
143,a,h001,0.000000000000098,-0.000000000000039
143,b,h001,-0.000000000000009,-0.000000000000014
143,c,h001,0,-0.000000000000004
144,a,h001,0.000000000000004,0.00000000000004
144,b,h001,-0.000000000000013,-0.000000000000136
144,c,h001,0.000000000000089,0.000000000000019
145,a,h001,-0.000000000000016,0.000000000000037
145,b,h001,-0.000000000000106,-0.000000000000068
145,c,h001,-0.000000000000075,-0.000000000000083
146,a,h001,-0.000000000000107,0.000000000000045
146,b,h001,-0.000000000000024,0.000000000000012
146,c,h001,0.000000000000149,0.000000000000112
147,a,h001,-0.000000000000247,-0.000000000002335
147,b,h001,0.000000000000873,-0.000000000000322
147,c,h001,-0.000000000000477,-0.000000000000238
148,a,h001,-0.000000000000254,-0.000000000000232
148,b,h001,0.000000000000375,-0.000000000000024
148,c,h001,0.00000000000006,0.000000000000089
149,a,h001,-0.000000000000125,0.000000000000081
149,b,h001,0.00000000000003,0.000000000000008
149,c,h001,-0.000000000000015,-0.000000000000002
150,a,h001,-0.000000000000041,-0.000000000000018
150,b,h001,-0.000000000000132,0.000000000000201
150,c,h001,0.000000000000238,0.000000000000041
151,a,h001,-0.000000000000072,-0.000000000000021
151,b,h001,0.00000000000011,0.000000000000122
151,c,h001,0.000000000000022,0.000000000000022
152,a,h001,0.000000000000071,0.000000000000083
152,b,h001,0.000000000000042,-0.000000000000033
152,c,h001,0,-0.000000000000048
153,a,h001,-0.00000000000016,-0.000000000000217
153,b,h001,0.000000000000795,-0.000000000000366
153,c,h001,0.000000000000477,0.000000000000149
154,a,h001,-0.000000000001149,0.000000000003967
154,b,h001,-0.000000000001858,0.000000000000717
154,c,h001,0.000000000000955,0.000000000000715
155,a,h001,0.00000000000014,0.00000000000028
155,b,h001,-0.000000000000289,0.00000000000013
155,c,h001,0.000000000000045,-0.000000000000186
156,a,h001,0.000000000000149,-0.000000000000069
156,b,h001,0.000000000000048,-0.000000000000084
156,c,h001,0,0
157,a,h001,-0.000000000000007,0.000000000000052
157,b,h001,-0.000000000000055,-0.000000000000069
157,c,h001,-0.000000000000268,-0.000000000000095
158,a,h001,-0.000000000000079,-0.000000000000032
158,b,h001,-0.000000000000081,-0.000000000000128
158,c,h001,0.000000000000089,-0.000000000000045
159,a,h001,0.000000000000049,-0.000000000000128
159,b,h001,-0.000000000000128,0.000000000000122
159,c,h001,-0.000000000000149,0.000000000000045
160,a,h001,-0.000000000000133,0.000000000000249
160,b,h001,-0.000000000000649,0.000000000000373
160,c,h001,-0.000000000000522,-0.00000000000003
161,a,h001,0.000000000002686,-0.000000000000175
161,b,h001,0.000000000000494,0.000000000000216
161,c,h001,0.000000000000477,-0.000000000000656
162,a,h001,-0.000000000000004,-0.000000000000021
162,b,h001,0.000000000000017,-0.000000000000014
162,c,h001,0.000000000000037,0.000000000000001
163,a,h001,-0.000000000000115,-0.000000000000028
163,b,h001,0,-0.000000000000008
163,c,h001,-0.00000000000003,0.000000000000119
164,a,h001,-0.000000000000094,0.000000000000046
164,b,h001,0.000000000000029,0.000000000000128
164,c,h001,-0.00000000000003,0
165,a,h001,0.000000000000035,-0.000000000000034
165,b,h001,0.000000000000119,0.000000000000068
165,c,h001,0.00000000000003,-0.000000000000156
166,a,h001,-0.000000000000032,-0.000000000000112
166,b,h001,0.000000000000156,0.000000000000132
166,c,h001,-0.000000000000073,0.000000000000134
167,a,h001,-0.00000000000029,-0.000000000000262
167,b,h001,-0.000000000000028,-0.000000000000164
167,c,h001,-0.000000000000119,0.000000000000201
168,a,h001,0.000000000000018,-0.000000000000036
168,b,h001,0.000000000000164,0.000000000000043
168,c,h001,0.00000000000006,0.000000000000119
169,a,h001,-0.000000000000026,0.000000000000015
169,b,h001,-0.000000000000081,0.000000000000022
169,c,h001,0,-0.00000000000006
170,a,h001,-0.000000000000003,0.000000000000021
170,b,h001,-0.000000000000011,0.000000000000013
170,c,h001,-0.00000000000002,-0.000000000000008
171,a,h001,0.000000000000197,0.00000000000013
171,b,h001,0.000000000000237,0.000000000000517
171,c,h001,-0.000000000000298,0.000000000000372
172,a,h001,0.000000000000004,0.000000000000006
172,b,h001,-0.000000000000074,-0.000000000000051
172,c,h001,0.000000000000015,-0.000000000000001
173,a,h001,-0.000000000000188,0.00000000000009
173,b,h001,-0.000000000000147,-0.000000000000127
173,c,h001,0.00000000000006,0.000000000000199
174,a,h001,0.000000000000086,0.000000000000328
174,b,h001,0.000000000000177,-0.000000000000069
174,c,h001,0,-0.000000000000119
175,a,h001,-0.000000000000114,-0.000000000000059
175,b,h001,-0.000000000000027,-0.000000000000027
175,c,h001,-0.00000000000003,-0.000000000000117
176,a,h001,0.000000000000204,0.000000000000558
176,b,h001,0.000000000000272,0.000000000000121
176,c,h001,0.000000000000238,-0.000000000000291
177,a,h001,0.000000000000019,-0.000000000000183
177,b,h001,-0.000000000000004,0.000000000000118
177,c,h001,-0.000000000000179,-0.000000000000209
178,a,h001,0.000000000000006,-0.000000000000004
178,b,h001,-0.000074619284816,-0.000024528001992
178,c,h001,0.000000000000002,0.000000000000005
179,a,h001,-0.000000000000366,-0.00000000000009
179,b,h001,-0.000000000000334,-0.000000000000575
179,c,h001,0.000000000000313,-0.000000000000104
180,a,h001,-0.000000000000009,0.000000000000002
180,b,h001,-0.000000000000001,0
180,c,h001,0.000000000000004,-0.00000000000001
181,a,h001,-0.000000000000033,0.000000000000002
181,b,h001,-0.000000000000037,0.000000000000004
181,c,h001,0.000000000000075,0.000000000000002
182,a,h001,0.000000000000038,0.000000000000012
182,b,h001,-0.000000000000074,0.000000000000172
182,c,h001,-0.000000000000149,-0.000000000000045
183,a,h001,-0.000000000001403,-0.000000000001596
183,b,h001,-0.000000000000105,0.000000000000421
183,c,h001,0.000000000000954,0.000000000000238
184,a,h001,0.000000000000245,-0.00000000000001
184,b,h001,0.000000000000141,0.000000000000117
184,c,h001,0,0.000000000000076
185,a,h001,-0.000000000000267,-0.000000000000201
185,b,h001,-0.000000000000078,-0.000000000000015
185,c,h001,-0.000000000000253,0.000000000000105
186,a,h001,-0.000000000000017,0.000000000000216
186,b,h001,-0.00000000000012,-0.000000000000052
186,c,h001,0.000000000000119,0.000000000000149
187,a,h001,0.000000000000131,-0.000000000000022
187,b,h001,0.000000000000051,0.000000000000068
187,c,h001,0.000000000000015,-0.000000000000045
188,a,h001,-0.000000000000012,0.000000000000087
188,b,h001,-0.00000000000001,-0.000000000000029
188,c,h001,-0.000000000000015,0.000000000000026
189,a,h001,-0.000000000000017,0.000000000000001
189,b,h001,-0.00000000000002,0.000000000000005
189,c,h001,-0.000000000000119,-0.000000000000002
190,a,h001,-0.000000000000164,-0.000000000000107
190,b,h001,0.000000000000165,-0.000000000000154
190,c,h001,-0.000000000000179,0.000000000000084
191,a,h001,-0.000000000000144,-0.000000000000071
191,b,h001,-0.000000000000144,-0.000000000000049
191,c,h001,0,0
192,a,h001,0.000000000002646,0.000000000000535
192,b,h001,0.000000000003936,0.000000000001994
192,c,h001,-0.000000000000477,0.000000000000954
193,a,h001,-0.000000000000345,0.000000000000143
193,b,h001,-0.000000000000215,-0.000000000000104
193,c,h001,0.00000000000006,0.000000000000069
194,a,h001,0.000000000000068,0.000000000000094
194,b,h001,0.000000000000042,-0.000000000000088
194,c,h001,0.000000000000089,-0.00000000000003
195,a,h001,0.000000000000073,-0.000000000000283
195,b,h001,0.000000000000309,-0.00000000000032
195,c,h001,0.000000000000328,-0.000000000000127
196,a,h001,0.000000000000031,0.000000000000232
196,b,h001,0.000000000000053,0.000000000000013
