row,col,g,b
15,8,-1.3212456738323966e-12,-8.7112262323117767e-12
16,8,6.4721940465473445e-12,-1.7168120496072772e-12
17,8,6.0794833400334848e-12,-5.4262391199005523e-12
18,8,-4.0988407687358069e-13,9.0619137747608922e-13
19,8,-4.2863360943249176e-12,3.4768962854028424e-13
20,8,-1.0393804835941719e-12,-1.8199869461081351e-12
21,8,-9.8391490832490401e-13,-1.6577669560141782e-12
22,8,-3.9248899353720619e-12,-1.4353662757126229e-13
23,8,-5.7782264465386038e-13,-3.9203881536746868e-13
24,8,1.899001664493717e-12,-3.0309469680943541e-12
25,8,-2.866278292267637e-13,-9.9230466989339657e-14
26,8,-3.5741445404150252e-13,-1.4716588973365614e-12
27,8,-1.7330834226800091e-12,-1.2222633066479108e-12
28,8,-2.7869281059444043e-13,-2.4095353592230734e-13
29,8,3.4856450747225564e-13,-5.3697669825399027e-13
30,8,3.9282109815563698e-14,-1.4735822190404639e-13
31,8,1.2562493991858983e-13,2.4536832015733854e-14
32,8,2.6767407492716134e-13,-3.3540368300351462e-13
33,8,-8.8562741038553365e-13,5.5257642521319036e-13
34,8,1.0681755223906369e-14,-2.5800162411091303e-14
35,8,1.4447206316358674e-14,-2.4677851026033619e-14
36,8,5.7267761924043891e-15,-4.8776026728503514e-14
37,8,-8.032051538445195e-14,-7.1630030668967579e-14
38,8,8.5852513273783697e-14,9.4978221231212905e-15
39,8,1.2874078767645628e-14,-1.0868710620517918e-13
40,8,1.4186461531889694e-15,-6.0176132625627736e-16
41,8,3.6805266390628981e-16,6.4688274450313406e-16
42,8,1.3192921932508366e-15,9.7998004254138561e-16
43,8,8.535544196306266e-15,4.5539517824937268e-15
44,8,-6.4961797495088621e-15,-4.1694261024265147e-14
45,8,-6.2196004144927793e-15,-3.7709112932864825e-14
46,8,-1.5803167967640671e-20,1.4311874566412811e-20
47,8,4.2639787516329758e-20,-7.680301869548668e-20
48,8,7.304510741430839e-20,-7.4593847434206308e-20
49,8,3.8538382188418519e-20,9.4218623664955888e-20
50,8,2.056855175288801e-19,-6.4285257085913573e-20
51,8,-9.8401841183047777e-20,-2.9791876756748394e-20
52,8,2.5954131379227226e-22,-5.6556813721173241e-22
53,8,-1.9005225840683759e-22,4.8036942058019581e-22
54,8,-6.9800014569548437e-23,8.5598389642012853e-23
55,8,1.3376386810790969e-21,-6.2147357585255863e-21
56,8,-4.4152431744756827e-23,3.1930226867655482e-22
57,8,-3.9473879415668546e-23,2.8609915343013586e-22
58,8,1.0243334343419165e-24,-1.0441188996363694e-24
59,8,-1.9708707194788533e-24,7.5355223397353694e-25
60,8,2.0495411951947282e-25,1.1966164682029186e-25
61,8,-4.8829495285391996e-23,9.9360259388131512e-23
62,8,-7.5229164451425041e-23,-4.8340902884153107e-23
63,8,1.9771599458565874e-23,1.1708688354831489e-23
4,9,2.2008595327384293,-0.44987435440028967
5,9,2.2008595327382205,-0.44987435440010332
6,9,-7.271099946670601,1.0579936344739167
7,9,-3.6174366402569262,0.73943472943965549
8,9,-3.617436640256841,0.73943472944299238
9,9,11.951123172909206,-1.7389682901584465
10,9,1.4165771075163225,-0.28956037504346699
11,9,1.4165771075099114,-0.28956037503415394
12,9,-4.68002322624461,0.68097465566651771
13,9,2.4275371062256702e-12,1.0063622939449594e-11
14,9,-3.913214752612967e-12,9.489260999081559e-12
15,9,-1.1295501305834531e-11,5.3368471547612365e-13
16,9,-2.4415824106878456e-12,-2.6825286118625389e-12
17,9,-1.293360424708033e-12,2.3184253674151036e-12
18,9,-2.726315713987482e-12,-3.4858859729984312e-12
19,9,4.8187587937683243e-12,1.0109575277379427e-12
20,9,1.0998034229925566e-12,-2.5306857166890862e-13
21,9,1.6745023745666585e-12,-1.7824277491443378e-12
22,9,4.5508093204050215e-12,-4.9042415805197058e-12
23,9,-9.7757976972184799e-13,2.7795803234250626e-12
24,9,-2.1377713088753226e-13,-1.6707405040571732e-12
25,9,9.5133825985850031e-14,8.4977023412984753e-13
26,9,2.945590959983916e-14,2.7267560559194851e-12
27,9,3.3958389317549058e-13,-2.8655139314796264e-13
28,9,2.7244972976047371e-13,4.4631270553507921e-13
29,9,-1.3471931617470747e-13,3.0678496288861865e-13
30,9,-3.7333955212050334e-13,-1.8567143340616259e-13
31,9,9.7454908287997919e-13,1.1324319643859354e-12
32,9,-6.238639708468975e-13,-6.2839070666802642e-13
33,9,-5.1957601778117321e-13,-3.5002082451858135e-15
34,9,9.5741099830636885e-14,-7.3763895423395347e-14
35,9,-1.3051180173629187e-14,-3.5098605419174416e-13
36,9,-6.0102319237786869e-14,-2.7227526833467654e-13
37,9,4.351794184607642e-13,8.868723750582044e-15
38,9,2.1968975136049118e-13,-2.5447585287910004e-13
39,9,-5.0021222877556515e-13,4.1998249213984091e-14
40,9,-3.9918863602646172e-15,-1.4354201763145839e-14
41,9,7.6333374773754692e-15,-4.339087589841711e-16
42,9,1.4138241666404263e-14,-1.482480695320608e-14
43,9,9.5940205289626009e-15,-3.6077417767735268e-14
44,9,-3.7994744951362057e-14,-5.7982418141045488e-15
45,9,-1.4080610826230735e-14,-4.4183234468838999e-14
46,9,1.0107340397465694e-19,1.0439145041898905e-19
47,9,-4.4983806133927545e-19,-7.2785286139767746e-19
48,9,-7.0202129136017845e-19,-3.4116011489898771e-19
49,9,8.7732774993815943e-19,2.5757071135128414e-19
50,9,-6.1284043250196463e-19,-1.237787401536811e-18
51,9,3.6680100638189396e-20,1.0055999951987671e-18
52,9,-5.3835771721930682e-21,-4.888839647508521e-21
53,9,4.7244002047295109e-21,3.734184839911919e-21
54,9,6.662080386029803e-22,1.1777617053882953e-21
55,9,-6.4691783849224e-20,-3.6993244220606509e-20
56,9,3.2922910071367253e-21,1.8044959790719845e-21
57,9,3.0332168388508948e-21,1.6499353386176397e-21
58,9,-8.7619223111710018e-24,-9.0147971694000286e-24
59,9,1.065548569672521e-23,1.3184427233215144e-23
60,9,-1.831260854690985e-25,-1.9385203912218108e-25
61,9,8.4511883113733975e-22,4.7317114086108302e-22
62,9,-2.513329732545423e-22,-3.382481472147839e-22
63,9,-5.5614030118515164e-23,1.1309606449017695e-22
7,10,-4.680023226246111,0.68097465567640636
8,10,1.4165771075113738,-0.28956037504059146
9,10,1.4165771075163365,-0.28956037503537535
10,10,1341.0963412982278,-495.24977480319473
11,10,-387.03205051969894,209.64159601340216
12,10,-387.03205051969508,209.64159601340566
13,10,-1331.8499796919514,493.90436739671742
14,10,384.23330710624344,-209.06950912301886
15,10,384.23330710624333,-209.06950912301764
16,10,-4.566338380037104,0.66443275080765707
17,10,1.3821663059386313,-0.28252651534775325
18,10,1.3821663059441414,-0.2825265153501143
19,10,-3.3062016119798806e-12,1.8919880281503593e-14
20,10,-7.2322279491314137e-13,-9.4416585916383644e-13
21,10,-1.3545105001740829e-12,1.5204339411088806e-12
22,10,-2.1181965376256285e-12,4.2082650301276974e-13
23,10,1.2336480395706166e-12,-3.4497919034619026e-12
24,10,-2.4357675803647213e-13,1.3399760759518977e-12
25,10,3.5044979842798139e-13,-5.0696145099362811e-13
26,10,2.5118208999437201e-13,-1.8504979562560169e-12
27,10,2.1333607889073815e-13,2.2030788444586648e-13
28,10,2.2574092436415926e-13,4.7452701414040264e-13
29,10,2.903032608163653e-13,1.0172830360643681e-12
30,10,1.7302925165706206e-14,2.5620246372259614e-13
31,10,-5.4042412922728702e-13,-1.6973656458709459e-14
32,10,1.6383110185398496e-12,-9.1496915197954762e-13
33,10,1.0522581576156917e-12,-7.7392778660527285e-13
34,10,7.0300865608481993e-13,8.5391710576099308e-13
35,10,5.5077975976609241e-13,3.394043599864661e-13
36,10,6.0794377462298587e-13,-6.2069296797824024e-13
37,10,5.2768929031024055e-13,5.1960836963797547e-13
38,10,4.2765662197819703e-13,2.8662570832813302e-13
39,10,5.436809810621138e-13,8.9776968320720237e-14
40,10,-5.122478224083663e-15,7.3345614241308586e-15
41,10,8.5519084628008796e-14,-7.8250315266093166e-14
42,10,-2.6917093841243866e-14,-1.0191693229418396e-13
43,10,7.6449689438726839e-14,-1.6146940438441522e-13
44,10,-8.3087563527283192e-14,2.9791411933279973e-13
45,10,1.765624228842134e-13,-4.4516566053164746e-14
46,10,-8.4210355037391294e-20,-7.1971728743662297e-20
47,10,3.6535040432795705e-19,4.9579355970194287e-19
48,10,4.9472941264882154e-19,1.9940466566865335e-19
49,10,-6.5570767192253088e-19,-1.6300218779338501e-19
50,10,5.5569508571371285e-19,8.388525245040431e-19
51,10,-1.1999418884668823e-19,-7.4102229301403289e-19
52,10,2.524397977466623e-21,3.7940534509077837e-21
53,10,-2.311772630383291e-21,-2.9893784991425785e-21
54,10,-2.3332479973806904e-22,-8.2779384325231267e-22
55,10,3.3613094503120269e-20,3.2474125471265603e-20
56,10,-1.7773167093267095e-21,-1.5903531000899147e-21
57,10,-1.5623431403502456e-21,-1.4933753159493835e-21
58,10,6.509474571303999e-24,6.2348720693770611e-24
59,10,-6.7980878135332304e-24,-9.1375107776057777e-24
60,10,-1.2796689513281951e-24,5.458057152809759e-25
61,10,-6.7997574552950931e-22,-2.4745108594091967e-22
62,10,3.1822202395116026e-22,2.0960601848685887e-22
63,10,1.611775117274157e-23,-1.0855168587550936e-22
7,11,1.4165771075177322,-0.28956037503389781
8,11,-4.6800232262551091,0.6809746556724201
9,11,1.4165771075180276,-0.28956037503499776
10,11,-387.03205051969786,209.64159601340094
11,11,1341.0963412982269,-495.24977480319944
12,11,-387.03205051969599,209.64159601340037
13,11,384.23330710624197,-209.06950912301636
14,11,-1331.8499796919466,493.90436739672356
15,11,384.23330710623958,-209.06950912302395
16,11,1.3821663059417473,-0.28252651535004014
17,11,-4.5663383800375019,0.66443275080357422
18,11,1.3821663059396121,-0.28252651534870732
19,11,2.3773646615498524e-12,1.6315211479850451e-12
20,11,8.6729645072556263e-13,1.5776887412082666e-13
21,11,-1.6879157616090501e-12,-2.5536771391919146e-13
22,11,-2.4309411899302486e-12,3.6697143202505044e-12
23,11,-4.9909175409987067e-13,2.7293118261453131e-13
24,11,-2.3964149416132831e-13,3.2907641289588189e-12
25,11,-5.2352287870478844e-14,-6.2518073387558762e-14
26,11,-1.1265376081985078e-13,-2.5783688669094078e-13
27,11,-6.4711079779794632e-14,2.86161032678051e-13
28,11,-1.313313139067712e-12,-1.2127810921796023e-12
29,11,-1.2980631458228722e-12,-1.6517483104514764e-12
30,11,7.617826443709762e-15,-1.0571871263443341e-12
31,11,-2.8051890596802287e-13,-1.1690105557621493e-13
32,11,-1.7383171593958016e-12,1.960811522177161e-12
33,11,-2.7943089647021395e-13,1.306897603640122e-12
34,11,-1.4447674280813357e-12,-7.3076887560030289e-13
35,11,-8.0496258294583962e-13,1.5785921364182629e-14
36,11,-6.1709042978052545e-13,1.2348971797044691e-12
37,11,-1.4568098187668013e-12,-8.0399968191811008e-14
38,11,-9.1073860629103411e-13,-1.0433245048895123e-13
39,11,-4.134633795446807e-13,-5.2283502210690287e-13
40,11,2.462667396633787e-14,6.9796940877469206e-15
41,11,-8.9664640401324672e-14,1.6652363431803012e-13
42,11,9.0693657766829706e-14,1.5655522479806351e-13
43,11,8.7618142834165932e-15,3.3099648655820605e-13
44,11,-8.5147704783393347e-14,-6.9286140411812538e-13
45,11,-2.7885263873238272e-13,1.6505453842081225e-14
46,11,-1.0831583665535146e-19,6.7161169737727063e-20
47,11,4.6096624481009297e-19,-1.1312076322737225e-19
48,11,2.9341609990923302e-19,-3.2359552375453933e-19
49,11,-1.8182738568410006e-19,3.5554889146797621e-19
50,11,8.683316294857572e-19,-1.2598108336521149e-19
51,11,-5.2744786794282098e-19,-2.0519382787460833e-19
52,11,2.7863415599633927e-21,-1.7284852228666133e-21
53,11,-2.2054139669097208e-21,1.5846904331085875e-21
54,11,-5.8580741717464191e-22,1.5719059128143693e-22
55,11,2.3933433923381871e-20,-2.3445786926621275e-20
56,11,-1.1644421135425267e-21,1.2100058933082841e-21
57,11,-1.0594658417027676e-21,1.0976799768986061e-21
58,11,7.8481050275860907e-24,-3.6048282352622301e-24
59,11,-1.0570108115320405e-23,3.9230201809198991e-24
60,11,-1.0782451559913258e-25,1.0829542154937603e-24
61,11,-4.5868598102579476e-22,4.3518441933150836e-22
62,11,1.4321726807631412e-22,-1.3628097306587283e-22
63,11,1.3279704833380282e-23,-5.289940403516442e-23
7,12,1.4165771075167872,-0.2895603750346582
8,12,1.4165771075154385,-0.28956037504675247
9,12,-4.6800232262443977,0.6809746556706282
10,12,-387.03205051970338,209.64159601340199
11,12,-387.03205051970639,209.64159601340367
12,12,1341.0963412982283,-495.24977480320661
13,12,384.23330710623998,-209.06950912301832
14,12,384.23330710623787,-209.06950912301812
15,12,-1331.8499796919514,493.90436739671981
16,12,1.382166305938797,-0.28252651535366569
17,12,1.382166305936434,-0.28252651534829942
18,12,-4.5663383800389479,0.66443275079967778
19,12,2.7636669206643121e-12,7.1608004728340633e-13
20,12,-9.9724460714275213e-14,1.0733018132911846e-12
21,12,1.9716265782106634e-12,-1.7697236809807301e-12
22,12,3.2561264984841327e-12,-2.0087504350283195e-12
23,12,-8.3074979907011041e-13,6.4099288660015839e-14
24,12,-7.7422944412210759e-13,-8.6850464403831237e-13
25,12,8.1238556352302259e-13,1.6955024101566044e-13
26,12,-9.0145875226055472e-13,1.3651516485159843e-12
27,12,3.3329056067140609e-13,-4.472263857092252e-13
28,12,9.1939432535246745e-13,5.5878765626321222e-13
29,12,7.0421354374697008e-13,4.2515957411396368e-13
30,12,-2.3471919633473648e-13,-7.3555155589327424e-14
31,12,8.2418735508619437e-13,7.4861300585990871e-13
32,12,-1.7762703539102018e-13,-1.781712516422321e-12
33,12,-8.1056536310510952e-14,-7.4834488087625675e-13
34,12,7.5849202855645839e-13,-1.2680705330346488e-13
35,12,4.5966327035269803e-13,-4.3378283830431396e-13
36,12,1.5145667495502616e-13,-8.1118543673723324e-13
37,12,1.0232496895565977e-12,-3.2829109505704042e-14
38,12,5.912845303853958e-13,-3.1732185052207205e-13
39,12,-1.2286704838651575e-13,-2.0067644076469356e-13
40,12,-1.3676252095465779e-15,-1.2185560472688824e-14
41,12,8.9490934869360577e-15,-8.3025065778195442e-14
42,12,-5.6982426597785988e-14,-4.4846016318120565e-14
43,12,-3.9885096576695553e-14,-1.3720210435873485e-13
44,12,1.207684674081453e-13,1.6403265255845436e-13
45,12,9.0752098147134694e-14,-1.752968860574513e-13
46,12,1.3372715763794299e-20,9.4377069722861565e-20
47,12,4.9066984958307407e-20,-5.5432157818704835e-19
48,12,-2.1657839996459533e-19,-4.6796457219375459e-19
49,12,3.8842832828264705e-19,4.7003647508615194e-19
50,12,3.5440630918546543e-19,-8.891060829077534e-19
51,12,-4.5237991488698232e-19,4.4388759819081961e-19
52,12,-8.8682985683334872e-22,-4.3002270078256007e-21
53,12,9.6826809972756912e-22,3.5059408235416441e-21
54,12,-1.040004248568092e-22,8.1105960214870028e-22
55,12,-1.8309653554848085e-20,-4.1049983993369637e-20
56,12,9.6574802465210646e-22,2.0645464678596881e-21
57,12,8.949503039855315e-22,1.8705243084673226e-21
58,12,-3.0070119379725853e-25,-8.1126398345270526e-24
59,12,-6.1200672890544964e-25,1.1080601608258967e-23
60,12,1.7990830813580172e-25,3.7505202791864819e-25
61,12,1.562697727512833e-22,6.6823351588733093e-22
62,12,3.7682985934050097e-23,-3.2849088754968023e-22
63,12,-5.8641629691883698e-23,2.0634637911861869e-23
7,13,6.071220050018398e-12,-8.4915779239418309e-12
8,13,-2.1781859851714038e-11,1.5119381571805032e-11
9,13,1.5303702371473616e-11,4.4211510042172379e-12
10,13,-1331.84997969194,493.90436739672583
11,13,384.23330710624674,-209.06950912300658
12,13,384.23330710624958,-209.0695091230223
13,13,1331.8499796919464,-493.90436739672282
14,13,-384.23330710624577,209.06950912301278
15,13,-384.2333071062335,209.06950912302631
16,13,-3.0322457531546997e-12,5.054421198095428e-12
17,13,8.6185290554361218e-12,2.1197040744606809e-12
18,13,3.7542341292373706e-12,-1.6746121312533468e-13
19,13,-8.5800309767613073e-13,-5.5794493805482712e-13
20,13,-2.8102489283271885e-12,1.8209330852656778e-13
21,13,2.354085757912183e-12,-1.1297844691525785e-12
22,13,-2.1536084171853263e-12,2.3482110085351209e-12
23,13,4.4410498732993933e-12,-5.6184518524144946e-12
24,13,-7.2960227215135329e-13,5.0815287016770478e-12
25,13,1.806449078031901e-12,-3.8290524928146224e-13
26,13,1.8499930482905077e-12,-1.9017678256431869e-12
27,13,1.6527522496216734e-12,7.9220239225585328e-13
28,13,4.8721904334252083e-13,-6.1318286885858205e-13
29,13,2.4421484545399867e-13,7.3200337535460708e-13
30,13,-3.2702250376261737e-14,1.3881925077837498e-12
31,13,8.6042437226830629e-13,-6.8772503244827714e-13
32,13,-8.8264621154646635e-13,-2.8975475525157616e-13
33,13,1.0162251113028203e-12,7.750699433761791e-13
34,13,-3.1055239363964378e-13,1.8444160772161948e-13
35,13,-1.9147135582586311e-12,8.1296034065531924e-14
36,13,7.718739784251259e-14,-2.2544628719534769e-13
37,13,-2.6687955295748918e-13,8.5812073098876138e-13
38,13,4.1755256785551175e-13,6.3196632263021712e-14
39,13,-7.5817001238568428e-13,1.4074132798199928e-12
40,13,-7.0269405693616621e-15,1.2181913118988041e-14
41,13,-1.013766031407855e-13,-8.0598348027997632e-14
42,13,-1.047989693131933e-13,3.7574296253952098e-14
43,13,7.3403058418545567e-13,-4.6526557001868621e-13
44,13,-5.8855403145589563e-13,-5.2720753608579714e-13
45,13,1.669645338722389e-13,4.1076387102919775e-13
46,13,6.02809990220986e-16,3.23733814051625e-16
47,13,4.7099127650062166e-16,-7.9466910302030427e-16
48,13,2.8106239648791674e-16,6.4827861947856689e-16
49,13,-6.4342895625010539e-16,-5.8333482926512654e-17
50,13,-1.5849743663057212e-16,4.3265168705384594e-16
51,13,5.8119756110378976e-16,-3.9400845178645623e-16
52,13,4.3255330425432005e-19,5.1454151711246918e-19
53,13,-6.4916874875898943e-20,-1.7518154445158174e-19
54,13,3.485545899283524e-19,-1.673248065809758e-20
55,13,-2.0509885140411127e-19,2.4509529556258449e-19
56,13,-3.4376891225210098e-20,2.4959257894373217e-19
57,13,-2.7125027850021861e-20,-6.4380430314403622e-20
58,13,-5.2954913992879778e-20,1.0680946862283496e-19
59,13,-8.5255428763651085e-20,4.0932013401185554e-20
60,13,-2.8802105818972483e-20,9.122096656776169e-20
61,13,9.1261220694001675e-20,-7.4189959639401323e-21
62,13,2.2833952952203753e-19,-1.4687094387936238e-19
63,13,-2.2188097996098082e-19,-3.8969824278367275e-20
7,14,-9.0460449346440476e-13,5.2118280771344428e-12
8,14,2.9915302802083012e-12,-6.9737866911624585e-12
9,14,-2.1550055683344849e-12,-4.9065530364600077e-13
10,14,384.23330710623861,-209.06950912301576
11,14,-1331.84997969195,493.90436739672145
12,14,384.23330710624322,-209.06950912301915
13,14,-384.23330710624384,209.06950912300817
14,14,1331.8499796919464,-493.90436739672168
15,14,-384.23330710624202,209.06950912302597
16,14,-3.0550746172723705e-12,-3.980246858061455e-12
17,14,6.636398195272952e-13,5.0932830262804938e-13
18,14,-6.6444253575499383e-13,-8.5566712724511357e-13
19,14,-1.9909189676593706e-12,1.1085344860143344e-12
20,14,-2.3894683877215356e-12,3.0118042927915667e-12
21,14,-4.1886280823762201e-12,1.1625352742763746e-12
22,14,-1.1636244781881138e-12,6.2413435742217969e-12
23,14,-5.5662112780256937e-12,-4.8923102783148297e-12
24,14,3.0276847565370466e-12,-2.124289697345759e-12
25,14,-7.0993111231876063e-13,-8.6386307351518987e-13
26,14,9.5488312424361083e-13,-6.3362043751045975e-13
27,14,-4.3319909966895504e-13,-2.6747830473555179e-12
28,14,-1.3623775400561429e-13,7.9124178570498524e-13
29,14,1.2402180835541746e-12,7.8281147526745067e-13
30,14,9.3342385586795613e-13,-2.7533337271289691e-12
31,14,-1.6405719947282454e-12,1.4293240928643557e-12
32,14,-7.7551749995873587e-13,-1.1267392479872543e-13
33,14,4.4863363476981774e-13,-2.5164391797740814e-12
34,14,1.0781635504124097e-12,-2.7761467642010744e-13
35,14,4.9079133219314052e-12,2.4523653402526205e-12
36,14,8.5481833822193848e-14,6.1239694814098685e-13
37,14,1.8716541852746745e-12,-1.6515622914980612e-12
38,14,-4.6809225794358977e-13,-6.183766164958881e-13
39,14,1.3745701892113894e-12,-2.0007759401573027e-12
40,14,1.2409235654483695e-13,6.3300260914180191e-14
41,14,2.3391570547521583e-13,2.4757534551870146e-13
42,14,2.6915383763947198e-13,-3.3766664916027282e-14
43,14,-1.7250277404734149e-12,2.7881625283659313e-13
44,14,1.0632628855371326e-12,1.9862659024291058e-12
45,14,1.321733175046623e-13,-7.593516278483485e-13
46,14,-1.0638155244031954e-15,-1.117219296761863e-15
47,14,-1.6692091228955914e-15,1.374953745180414e-15
48,14,-1.2346870027774612e-16,-1.6711720372437197e-15
49,14,1.3818358166192709e-15,6.0977514690150701e-16
50,14,7.0083998875585519e-16,-8.317770390854854e-16
51,14,-1.6051649998341488e-15,4.4276890667858043e-16
52,14,-5.6508807749965233e-19,-1.5123253664110386e-18
53,14,5.0937108894093485e-20,4.4285077184598257e-19
54,14,-8.418733069873191e-19,-2.7941676429383247e-19
55,14,6.9750027000224658e-19,-4.1051767780401652e-19
56,14,3.0028216139303645e-19,-5.5492882434859288e-19
57,14,4.8257078037431534e-20,1.3607233408411649e-19
58,14,1.9706145185565871e-19,-1.9326237193838907e-19
59,14,2.2345710306725667e-19,-2.8804638073357134e-20
60,14,1.357598873061761e-19,-1.8008442215381257e-19
61,14,-2.0248027536952929e-19,-5.6401924856756742e-20
62,14,-6.0929299175722086e-19,1.3939267963720413e-19
63,14,4.6146255975923355e-19,2.5902494974116921e-19
7,15,4.7320733792779436e-15,-2.6798641413695459e-12
8,15,-4.9887435007057697e-12,-2.4974266784711878e-12
9,15,9.8619271554904983e-12,-3.6572800801890441e-12
10,15,384.23330710624214,-209.0695091230204
11,15,384.23330710623844,-209.0695091230225
12,15,-1331.8499796919421,493.90436739671833
13,15,-384.23330710624282,209.06950912302739
