bus_id,phase,scenario,v_re_pu,v_im_pu
303,b,h001,-0.79478969800992405,-0.44889066092124902
303,c,h001,0.0193944193889619,0.98897709589504401
304,a,h001,0.84550797070096195,-0.47265757087924298
304,b,h001,-0.79401189965592101,-0.44950654041483701
304,c,h001,0.020556389354152198,0.98859522743176997
310,a,h001,0.84297567571427701,-0.47052849359086701
310,b,h001,-0.79470912143831296,-0.44880570955929699
310,c,h001,0.019362587147833801,0.98895371720945002
312,a,h001,0.85790997608963504,-0.48604857768336002
312,b,h001,-0.81535695260824004,-0.46232745495767003
312,c,h001,0.018330105924852201,0.99458553217166701
318,a,h001,0.84111978876051996,-0.46855822625625898
318,b,h001,-0.792953588626505,-0.44754248941198099
318,c,h001,0.019059141572014101,0.98823266920917296
32,a,h001,0.87740231885610698,-0.51199005243405904
32,b,h001,-0.86837771474917103,-0.48306831315371401
32,c,h001,0.015866291785054502,1.0253334928985101
325,a,h001,0.84022914922092795,-0.467612695609463
325,b,h001,-0.79211110900667603,-0.44693627047815399
325,c,h001,0.018913518139836698,0.98788663851064795
328,a,h001,0.84811335527488696,-0.47601187862720801
328,b,h001,-0.80125066857500704,-0.45348568488441099
328,c,h001,0.0195745450915326,0.99149418284377799
331,a,h001,0.84021868767250096,-0.46764251105379601
331,b,h001,-0.79212157055510402,-0.44696608592248699
331,c,h001,0.018338635296010802,0.98574432043164795
332,a,h001,0.83867603261246204,-0.465303876030421
332,b,h001,-0.79032475206863795,-0.445281256197683
332,c,h001,0.018913000206524401,0.98835419401876401
335,a,h001,0.84731637179986197,-0.47521600228764399
335,b,h001,-0.79910513038295194,-0.45229877609899899
335,c,h001,0.019185449195455999,0.98832277031022397
336,a,h001,0.84197591602772404,-0.46960167140856302
336,b,h001,-0.794722329872383,-0.448791472949093
336,c,h001,0.019349378713766401,0.98896795381967995
338,a,h001,0.83869735191301198,-0.46529958560088303
338,b,h001,-0.78885505450205295,-0.44486836022174098
338,c,h001,0.0189343195070132,0.98835848444834395
352,a,h001,0.83777457875799,-0.46431659624442101
352,b,h001,-0.78998784448904202,-0.44468119090656
352,c,h001,0.018705586741414398,0.98851839463231195
36,a,h001,0.87741267905320597,-0.51198810083113799
36,b,h001,-0.867662805415224,-0.48287699910863002
36,c,h001,0.015876651982158901,1.02533544450144
367,a,h001,0.83705206420834699,-0.46352529227870698
367,b,h001,-0.78971781333111302,-0.44420023905148598
367,c,h001,0.0185393450135771,0.98865000129388503
37,a,h001,0.873470220460137,-0.50669213931754398
37,b,h001,-0.858352067212097,-0.478937825539901
37,c,h001,0.016369915983403999,1.0204599062584201
373,a,h001,0.84539446317247002,-0.47240640325981698
373,b,h001,-0.79327981563518701,-0.44917629914263602
373,c,h001,0.020719017607887601,0.98833478315697998
378,a,h001,0.84519687336807403,-0.47173317878121801
378,b,h001,-0.791663103056651,-0.44833341412665201
378,c,h001,0.021127644258956298,0.98808604603984196
379,a,h001,0.84539314552935196,-0.472410147354411
379,b,h001,-0.79328113327829597,-0.44918004323723298
379,c,h001,0.020646551409624399,0.98806573937946296
383,a,h001,0.83626662126457796,-0.46266506861047602
383,b,h001,-0.78942426343969996,-0.443677398035973
383,c,h001,0.018358624234799,0.98879307041787101
384,a,h001,0.84500762729293499,-0.471088382909021
384,b,h001,-0.79011466025591004,-0.44752612206238501
384,c,h001,0.021519015616140301,0.98784781247660702
385,a,h001,0.845385055023259,-0.47243313659921898
385,b,h001,-0.79328922378435796,-0.44920303248205401
385,c,h001,0.0202015991977176,0.98641377436990996
391,a,h001,0.84499920259304095,-0.47105967842089902
391,b,h001,-0.79004572796291905,-0.44749018370348798
391,c,h001,0.021536438361784399,0.98783720699232802
392,a,h001,0.84538209814435905,-0.47244153859683402
392,b,h001,-0.79329218066324703,-0.44921143447967399
392,c,h001,0.020038980222869301,0.98581002221597103
394,a,h001,0.83871210902090398,-0.46529661578808301
394,b,h001,-0.78783773756341802,-0.44458255579519201
394,c,h001,0.018949076614870702,0.98836145426116895
396,a,h001,0.84499540821002395,-0.47107019804640998
396,b,h001,-0.79004952234595704,-0.44750070332896402
396,c,h001,0.021326375170053601,0.98708079886532096
397,a,h001,0.84488077564554098,-0.47043109366803298
397,b,h001,-0.78874646036764895,-0.446729026331951
397,c,h001,0.0219032705940479,0.98787980329523395
401,a,h001,0.83535293712575198,-0.46166439411497001
401,b,h001,-0.78908278493783701,-0.44306919148603802
401,c,h001,0.018148396731406301,0.988959498788481
403,a,h001,0.84482364131679,-0.47012783694584198
403,b,h001,-0.78811963696731202,-0.446361810791785
403,c,h001,0.0220802464749346,0.98790035361106299
409,a,h001,0.84465127587774602,-0.46921295828646398
409,b,h001,-0.78622860765059599,-0.44525397826407997
409,c,h001,0.022614155354100801,0.98796235073776695
415,a,h001,0.84440578458524695,-0.46790994333279001
415,b,h001,-0.78353531116558195,-0.44367614896948299
415,c,h001,0.023374574505123501,0.98805065007927195
419,a,h001,0.83450453254517998,-0.460735214336562
419,b,h001,-0.78876570388888501,-0.44250443918163501
419,c,h001,0.017953189252955699,0.98911403643006002
42,a,h001,0.87074160564671099,-0.50301573991123305
42,b,h001,-0.85139493449874903,-0.476071541801871
42,c,h001,0.016719397687364499,1.0170779612096801
432,a,h001,0.83218697374548301,-0.458197004594112
432,b,h001,-0.787899544049534,-0.44096172394566002
432,c,h001,0.017419947424929,0.98953618180660197
439,a,h001,0.82965862613100505,-0.45542793718222802
439,b,h001,-0.78695460441569898,-0.43927869420453602
439,c,h001,0.016838205678394801,0.98999672255140603
442,a,h001,0.84432870156976803,-0.46750080327401
442,b,h001,-0.78268962978711198,-0.44318071860737202
442,c,h001,0.023613342245484999,0.98807837562276801
446,a,h001,0.82784439173419999,-0.45344097252715199
446,b,h001,-0.78627655604260605,-0.43807102385505098
446,c,h001,0.016420772616352001,0.99032718694466004
452,a,h001,0.84539314552931899,-0.47241014735439202
452,b,h001,-0.79328113327828598,-0.44918004323722599
452,c,h001,0.020646551409623199,0.98806573937946296
453,a,h001,0.82729395338690004,-0.45283812785459598
453,b,h001,-0.78607083630400398,-0.43770461691644202
453,c,h001,0.016294123510159401,0.99042744977441699
458,a,h001,0.84537464069508805,-0.47246272900512998
458,b,h001,-0.79329963811251103,-0.449232624887974
458,c,h001,0.019628844130235201,0.98428731830292104
460,a,h001,0.82623539276251201,-0.45155372287141998
460,b,h001,-0.78522987471434602,-0.43685941275421403
460,c,h001,0.0161514273322424,0.99048499070024998
462,a,h001,0.82676252196223898,-0.45235338352672599
462,b,h001,-0.78607786585036199,-0.437697161768829
462,c,h001,0.016287093963797201,0.99043490492202602
467,a,h001,0.82505928193132305,-0.45012668829489799
467,b,h001,-0.78429552668417701,-0.43592035102561599
467,c,h001,0.015992885141505899,0.99054892138551398
471,a,h001,0.84499054637934301,-0.47108367708579801
471,b,h001,-0.79005438417667695,-0.44751418236830598
471,c,h001,0.0210572163458028,0.98611159564393602
475,a,h001,0.82462829723559095,-0.449603752831291
475,b,h001,-0.78395313573698899,-0.43557623274812002
475,c,h001,0.0159347875064672,0.99057234872433697
48,a,h001,0.868679708977663,-0.50023764325476505
48,b,h001,-0.84613772901221296,-0.47390561465711001
48,c,h001,0.016983485955794402,1.0145223710264799
480,a,h001,0.84482364131677901,-0.47012783694585197
480,b,h001,-0.78811963696731602,-0.44636181079179599
480,c,h001,0.022080246474937101,0.98790035361103601
482,a,h001,0.82407650567581503,-0.448816391283619
482,b,h001,-0.783082397738328,-0.435000731025528
482,c,h001,0.0159582349483307,0.99046938315462196
484,a,h001,0.82354294531171102,-0.44860246392101699
484,b,h001,-0.78396748021213802,-0.43556084663757
484,c,h001,0.0159204430313276,0.99058773483484097
490,a,h001,0.82328565831365097,-0.44768791660506901
490,b,h001,-0.78183442495372102,-0.43417590141157503
490,c,h001,0.0159918406590722,0.99032180922428503
505,a,h001,0.843917101193152,-0.46531611704703302
505,b,h001,-0.77817394274972196,-0.44053526782519697
505,c,h001,0.024888290964338901,0.98822642177889097
508,a,h001,0.82271991747465301,-0.44688065057375098
508,b,h001,-0.78094167471645604,-0.43358585101733499
508,c,h001,0.016015880851781201,0.99021624068709602
513,a,h001,0.84394077057989703,-0.465311402544344
513,b,h001,-0.77654197825175098,-0.44008027827494201
513,c,h001,0.0249119603510841,0.98823113628157999
518,a,h001,0.82121110212895299,-0.44550488072859001
518,b,h001,-0.78096163320597101,-0.43356469172204798
518,c,h001,0.015995922362261199,0.99023739998236104
522,a,h001,0.84396164377363503,-0.46530724499142201
522,b,h001,-0.77510280656950803,-0.43967903910751099
522,c,h001,0.024932833544822199,0.98823529383450204
525,a,h001,0.82309714177164395,-0.44699651191135698
525,b,h001,-0.78001593614953202,-0.43350125747014501
525,c,h001,0.016344216803086901,0.98982246452772105
527,a,h001,0.82031951203118902,-0.44469190996033497
527,b,h001,-0.78097342708894502,-0.43355218825818398
527,c,h001,0.015984128479283401,0.990249903446213
539,a,h001,0.84498452128325796,-0.47110052056374502
539,b,h001,-0.790060409272765,-0.44753102584624799
539,c,h001,0.020724393182927601,0.98490073968049396
542,a,h001,0.82346900809630497,-0.44711072759186798
542,b,h001,-0.77910334647483104,-0.43341786546243399
542,c,h001,0.016667889176369001,0.98943428143799295
544,a,h001,0.81932115433809904,-0.44378158623334402
544,b,h001,-0.78098663328518703,-0.43353818750899298
544,c,h001,0.015970922283036999,0.99026390419539001
546,a,h001,0.82566251845934302,-0.45135001708296502
546,b,h001,-0.78609241622366899,-0.43768173044860897
546,c,h001,0.0162725435904779,0.99045033624224399
553,a,h001,0.81864744459938299,-0.44316339209227801
553,b,h001,-0.780995540894727,-0.433528684275859
553,c,h001,0.015962014673497501,0.99027340742852499
557,a,h001,0.84367809024455098,-0.46481981799271199
557,b,h001,-0.777387211531127,-0.44000651009250502
557,c,h001,0.0250549314436188,0.98823286497604002
559,a,h001,0.82421201482679496,-0.44733893599289698
559,b,h001,-0.777279948588248,-0.43325124423623201
559,c,h001,0.0173146020833299,0.98865867302926003
573,a,h001,0.82425498986390699,-0.447374303992009
573,b,h001,-0.77716487884468199,-0.43326047908088999
573,c,h001,0.017346483088770299,0.98856023896005996
578,a,h001,0.84362547823436096,-0.464710570734154
578,b,h001,-0.77721403322642202,-0.43989011790469801
578,c,h001,0.025091612987468599,0.98823428327739904
587,a,h001,0.82463434980440997,-0.44768651319387998
587,b,h001,-0.77614910657298297,-0.43334199919941602
587,c,h001,0.017627911032546299,0.98769131725239401
59,a,h001,0.86703580724576401,-0.49802273211325598
59,b,h001,-0.841946282692973,-0.47217877187305801
59,c,h001,0.017194037322564901,1.0124848590642299
594,a,h001,0.84309046178276303,-0.46373926502423102
594,b,h001,-0.77578351368839704,-0.43888910279543702
594,c,h001,0.025361265903861799,0.98823388772878296
598,a,h001,0.82423355218909899,-0.44733467323923998
598,b,h001,-0.77579484056820502,-0.43283913420646503
598,c,h001,0.017336139445606601,0.988662935783022
602,a,h001,0.84308497837866403,-0.46375442885263002
602,b,h001,-0.77578899709249605,-0.43890426662383603
602,c,h001,0.0250574926308216,0.98714346736719705
603,a,h001,0.842607374219147,-0.46268929774677597
603,b,h001,-0.77435545936407202,-0.437810248294425
603,c,h001,0.025672596742481599,0.98847745745409299
604,a,h001,0.82544249829401395,-0.44751968927595898
604,b,h001,-0.77434698838189997,-0.43281487748702402
604,c,h001,0.018436059522148499,0.98785814117031601
607,a,h001,0.82460930248002196,-0.447760903019148
607,b,h001,-0.77617415389737099,-0.43341638902468499
607,c,h001,0.016974295948831899,0.985200747129378
611,a,h001,0.81842152506008103,-0.44296783436598602
611,b,h001,-0.78099854052697304,-0.43352566433607898
611,c,h001,0.0159590150412511,0.99027642736830301
615,a,h001,0.84214466157905199,-0.46168361437267402
615,b,h001,-0.77298763531648096,-0.436776896057608
615,c,h001,0.025970796748298799,0.98871075427051602
616,a,h001,0.82544249829401495,-0.44751968927595998
616,b,h001,-0.77330616047987799,-0.43254167055041098
616,c,h001,0.018436059522148499,0.98785814117031601
620,a,h001,0.82425498986390699,-0.447374303992012
620,b,h001,-0.77716487884469099,-0.43326047908089399
620,c,h001,0.0173464830887659,0.98856023896005996
624,a,h001,0.84215137672697704,-0.46168226296028902
624,b,h001,-0.772524710419078,-0.43664684120958502
624,c,h001,0.0259775118962246,0.98871210568290502
626,a,h001,0.82544249829401495,-0.44751968927595998
626,b,h001,-0.77188831351947995,-0.43216949987369901
626,c,h001,0.018436059522148499,0.98785814117031601
639,a,h001,0.82544249829401495,-0.44751968927595998
639,b,h001,-0.77009598991638595,-0.43169903281562899
639,c,h001,0.018436059522148399,0.98785814117031601
646,a,h001,0.82424719970011895,-0.447331972073856
646,b,h001,-0.77485377695120305,-0.43257799377089901
646,c,h001,0.017349786956609901,0.98866563694846898
652,a,h001,0.84363162113905599,-0.464709297914081
652,b,h001,-0.77679075038883605,-0.43976858596216001
652,c,h001,0.025097755892148198,0.98823555609743696
66,a,h001,0.86593602273597703,-0.49697659912098202
66,b,h001,-0.84196078413308195,-0.47216273329311498
66,c,h001,0.017179535882455101,1.0125008976441801
665,a,h001,0.84216632408179704,-0.46167925482991701
665,b,h001,-0.77149427851015295,-0.43635735005007997
665,c,h001,0.025992459251043001,0.98871511381328203
666,a,h001,0.84171160066508199,-0.46110467100497099
666,b,h001,-0.77248161266329796,-0.43626658732245499
666,c,h001,0.025999962972707701,0.98882050051001202
680,a,h001,0.84167510800763701,-0.46055784748713802
680,b,h001,-0.77100380375403399,-0.43552407074281002
680,c,h001,0.026427208347722601,0.98868053690118995
686,a,h001,0.84165254918235699,-0.46021981520719202
686,b,h001,-0.770090260172546,-0.43506506602898598
686,c,h001,0.0266913204853731,0.98859401498642796
688,a,h001,0.84220130847201902,-0.46167221427939398
688,b,h001,-0.76908254530140896,-0.43567979393310702
688,c,h001,0.026027443641264501,0.98872215436380495
690,a,h001,0.84164559599444699,-0.46023918977346001
690,b,h001,-0.77009721336041004,-0.43508444059526302
690,c,h001,0.026306895044202298,0.98720108251436001
691,a,h001,0.84170810571388199,-0.45890854204772003
691,b,h001,-0.76735635197545105,-0.43340766971308903
691,c,h001,0.0276051513977137,0.98914155365959699
7,a,h001,0.88890333730524196,-0.52834939976927098
7,b,h001,-0.89837591318912102,-0.49591045147595902
7,c,h001,0.0140389048041775,1.03849998947559
70,a,h001,0.88128662284352599,-0.518654673977195
70,b,h001,-0.88524741993247202,-0.48984753906156098
70,c,h001,0.0145675184959346,1.03293009295031
702,a,h001,0.84172598789363895,-0.45890521018930203
702,b,h001,-0.76612219160490702,-0.433080021714768
702,c,h001,0.027623033577470701,0.98914488551801405
703,a,h001,0.84165175849085105,-0.458128495936719
703,b,h001,-0.76594327083873803,-0.43257542701880503
703,c,h001,0.0280239026545606,0.98943914125117005
705,a,h001,0.84093485670492396,-0.46038964225992401
705,b,h001,-0.77249188010931302,-0.43625559816731202
705,c,h001,0.025989695526692901,0.98883148966516399
707,a,h001,0.84156700719300503,-0.45677234232659097
707,b,h001,-0.76351457971210401,-0.43122025472098702
707,c,h001,0.028721168381386299,0.98994195856950995
710,a,h001,0.83962406018567204,-0.459182993430646
710,b,h001,-0.77250920696756598,-0.43623705338672703
710,c,h001,0.0259723686684382,0.98885003444576203
712,a,h001,0.84209293901274695,-0.455717913320421
712,b,h001,-0.76038166471549495,-0.42987865542827203
712,c,h001,0.029802206986071701,0.99027344962414499
715,a,h001,0.84363479289635801,-0.46470864072069401
715,b,h001,-0.77657219735939798,-0.43970583554599402
715,c,h001,0.025100927649442401,0.98823621329079803
716,a,h001,0.83854872050916396,-0.45819309351660498
716,b,h001,-0.77252342142257602,-0.436221839783347
716,c,h001,0.025958154213428002,0.98886524804915299
717,a,h001,0.84164487691103096,-0.46024117083092803
717,b,h001,-0.77009793244381997,-0.43508642165272998
717,c,h001,0.0262670191888217,0.98705861173103904
718,a,h001,0.84263575813343805,-0.45462962734022999
718,b,h001,-0.75714815402109503,-0.42849397832554398
718,c,h001,0.030917956980276499,0.99061558462347499
72,a,h001,0.86419288319292198,-0.49390598633362198
72,b,h001,-0.83273190896760096,-0.46878506981368501
72,c,h001,0.017912968242352601,1.0078452267028499
724,a,h001,0.84250600089315997,-0.45425066219638499
724,b,h001,-0.75658667167582605,-0.42815562631430498
724,c,h001,0.031028924821624702,0.99068104378592103
725,a,h001,0.84268212015520505,-0.45462018009444999
725,b,h001,-0.75395269396063802,-0.42758787964404599
725,c,h001,0.030964319001967399,0.990625031869379
732,a,h001,0.84268833928749598,-0.45461891281427003
732,b,h001,-0.75352404594033195,-0.427466333012676
732,c,h001,0.030970538134248601,0.99062629914957601
736,a,h001,0.83772891290734397,-0.45743842269742002
736,b,h001,-0.77253425810844101,-0.43621024137591002
736,c,h001,0.025947317527562502,0.98887684645659801
738,a,h001,0.84212324594904597,-0.45313279946947699
738,b,h001,-0.75493042387629405,-0.42715756327847998
738,c,h001,0.031356255225867297,0.99087413372841704
745,a,h001,0.84195748690738403,-0.45264868853330098
745,b,h001,-0.75421315541973799,-0.42672533379358402
745,c,h001,0.031498011655008699,0.99095775486594795
754,a,h001,0.84195485148978,-0.45265552118388103
754,b,h001,-0.75421579083733603,-0.42673216644418699
754,c,h001,0.031349608819602699,0.99046555431952599
770,a,h001,0.841687141633091,-0.45138155607689801
770,b,h001,-0.75259132926361305,-0.42556937409235301
770,c,h001,0.0319518990131442,0.99167366043532101
779,a,h001,0.84155834970295695,-0.450777896792593
779,b,h001,-0.75181869463356499,-0.425018677278926
779,c,h001,0.032168130012818603,0.99201471636949301
784,a,h001,0.84165175849084795,-0.45812849593671401
784,b,h001,-0.76594327083872404,-0.43257542701879298
784,c,h001,0.028023902654562598,0.98943914125117505
786,a,h001,0.83664279480676895,-0.45643860074545001
786,b,h001,-0.77254861503882299,-0.43619487528241602
786,c,h001,0.025932960597177201,0.98889221255009896
79,a,h001,0.86327924387992105,-0.49258297498474601
79,b,h001,-0.82977065712840203,-0.46769442526588101
79,c,h001,0.018144013299990699,1.0063541736727899
790,a,h001,0.84085621818100398,-0.45611925824584099
790,b,h001,-0.76352397664584404,-0.43121021615110899
790,c,h001,0.028711771447626301,0.98995199713942705
794,a,h001,0.84136676153782097,-0.44987990594388499
794,b,h001,-0.75066933961622995,-0.424199472287424
794,c,h001,0.032489790697847999,0.99252206400042797
808,a,h001,0.83558920796347302,-0.45546598814853601
808,b,h001,-0.77256253901968197,-0.43617993055076099
808,c,h001,0.025919036616317798,0.98890715728175504
810,a,h001,0.84182440500978095,-0.44977601411255702
810,b,h001,-0.74955979968511399,-0.423830316621021
810,c,h001,0.032947434169805501,0.99262595583175495
813,a,h001,0.84271581699008502,-0.45461334584436303
813,b,h001,-0.75163000036074001,-0.42693156284932299
813,c,h001,0.030998015836830199,0.99063186611949505
826,a,h001,0.84239593668330204,-0.44965052039077402
826,b,h001,-0.74828670477470904,-0.423440489013168
826,c,h001,0.033518965843325997,0.992751449553536
833,a,h001,0.84263903822602404,-0.44959714151646002
833,b,h001,-0.74774519263970596,-0.42327467546817099
833,c,h001,0.033762067386047,0.99280482842784901
837,a,h001,0.83631852831851705,-0.45614062794034799
837,b,h001,-0.77255290194609705,-0.43619029517276398
837,c,h001,0.025928673689901399,0.98889679265975505
844,a,h001,0.84290003452084705,-0.44953983341276799
844,b,h001,-0.745440496556254,-0.42262105684795598
844,c,h001,0.034023063680869402,0.99286213653153499
859,a,h001,0.84030022494660805,-0.45560840295086902
859,b,h001,-0.76353132711342298,-0.43120236378305199
859,c,h001,0.028704420980038101,0.98995984950752403
862,a,h001,0.84038128527297196,-0.44899110249979801
862,b,h001,-0.75068238589116398,-0.42418579103349702
862,c,h001,0.032476744422932899,0.99253574525436905
